日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"40,774","8,478,975",210.00,202.00,207.95,59
114/08/12,"45,391","9,416,598",211.00,204.50,207.46,57
114/08/11,"31,036","6,380,872",210.50,202.00,205.60,40
114/08/08,"107,575","22,498,540",213.50,201.00,209.14,117
114/08/07,"20,681","4,143,323",208.00,196.50,200.34,33
114/08/06,"43,575","8,593,930",207.00,191.00,197.22,85
114/08/05,"122,923","25,359,175",214.00,190.00,206.30,168
114/08/04,"20,954","3,918,044",191.00,185.50,186.98,33
114/08/01,"72,830","13,689,626",192.00,182.00,187.97,91
114/07/31,"19,878","3,799,065",195.00,188.00,191.12,40
114/07/30,"36,461","6,838,855",194.00,184.00,187.57,60
114/07/29,"61,806","11,719,966",200.00,183.50,189.63,78
114/07/28,"176,540","34,987,544",201.00,188.00,198.18,190
114/07/25,"71,852","13,040,874",189.50,176.00,181.50,87
114/07/24,"26,892","4,779,533",179.00,176.00,177.73,27
114/07/23,"25,360","4,445,700",177.50,173.00,175.30,22
114/07/22,"16,970","2,936,644",175.00,172.00,173.05,27
114/07/21,"25,938","4,518,992",175.50,172.50,174.22,26
114/07/18,"36,610","6,433,610",177.00,173.50,175.73,32
114/07/17,"116,429","20,164,266",179.00,170.00,173.19,116
114/07/16,"129,785","23,389,957",187.00,176.00,180.22,98
114/07/15,"89,720","16,710,419",192.50,180.00,186.25,99
114/07/14,"194,214","37,109,641",198.50,179.00,191.08,188
114/07/11,"188,615","33,556,527",183.00,170.50,177.91,151
114/07/10,"155,533","26,025,872",181.50,153.50,167.33,126
114/07/09,"15,394","2,384,317",156.50,153.00,154.89,16
114/07/08,"9,240","1,414,680",155.00,151.50,153.10,12
114/07/07,"22,812","3,464,724",154.00,149.50,151.88,21
114/07/04,"12,320","1,921,015",157.00,154.50,155.93,17
114/07/03,"49,558","7,849,176",160.50,157.00,158.38,48
114/07/02,"86,670","13,899,218",163.50,155.50,160.37,82
114/07/01,"152,266","24,253,373",168.50,154.00,159.28,140
114/06/30,"118,441","18,262,717",159.00,147.00,154.19,118
114/06/27,"40,751","6,035,392",155.00,147.00,148.10,44
114/06/26,"52,280","7,579,610",147.50,143.00,144.98,34
114/06/25,"47,735","6,812,455",149.50,140.50,142.71,49
114/06/24,"45,593","6,572,839",148.50,141.50,144.16,44
114/06/23,"63,241","9,112,125",148.00,140.50,144.09,66
114/06/20,"100,756","13,981,617",152.50,132.00,138.77,81
114/06/19,"73,356","10,258,472",145.00,137.50,139.85,92
114/06/18,"179,680","26,508,455",157.00,140.50,147.53,183
114/06/17,"182,421","25,755,959",150.50,131.00,141.19,194
114/06/16,"149,593","19,401,466",133.00,120.50,129.70,122
114/06/13,"31,051","3,802,884",129.50,114.50,122.47,62
114/06/12,"35,877","4,200,319",120.50,114.00,117.08,35
114/06/11,"40,210","4,852,170",125.00,118.00,120.67,42
114/06/10,"48,295","6,161,286",132.50,124.50,127.58,61
114/06/09,"128,594","17,089,691",137.50,125.00,132.90,141
114/06/06,"372,192","47,348,610",137.00,111.00,127.22,278
114/06/05,"248,488","26,931,877",120.00,94.70,108.38,185
114/06/04,"188,939","16,930,758",97.40,81.00,89.61,147
114/06/03,"48,188","3,918,685",83.70,79.80,81.32,34
114/06/02,"12,402","988,961",80.70,79.00,79.74,9
114/05/29,"11,090","887,031",80.70,79.50,79.98,10
114/05/28,"33,762","2,712,215",82.00,79.90,80.33,34
114/05/27,"18,001","1,427,581",81.00,79.00,79.31,8
114/05/26,"9,045","716,344",79.30,78.50,79.20,8
114/05/23,10,806,80.60,80.60,80.60,1
114/05/22,"4,021","319,692",80.70,78.00,79.51,6
114/05/21,"48,635","3,780,715",80.20,76.30,77.74,38
114/05/20,"1,603","126,240",80.20,78.00,78.75,5
114/05/19,10,800,80.00,80.00,80.00,1
114/05/16,"12,103","958,740",80.00,79.00,79.22,8
114/05/15,"4,001","314,078",78.50,78.50,78.50,4
114/05/14,"73,158","5,725,526",79.50,77.70,78.26,30
114/05/13,14,"1,132",80.90,80.90,80.90,3
114/05/12,"17,104","1,329,707",80.80,77.10,77.74,16
114/05/09,"1,012","78,961",80.80,78.00,78.03,4
114/05/08,"6,236","493,255",80.90,78.70,79.10,8
114/05/07,"2,053","164,066",80.90,79.90,79.92,7
114/05/06,"21,126","1,647,360",80.00,76.50,77.98,18
114/05/05,"4,018","314,008",78.40,76.10,78.15,6
114/05/02,"42,195","3,293,771",80.50,76.00,78.06,27
114/04/30,"124,894","9,739,881",80.30,76.00,77.99,43
114/04/29,"61,424","4,890,870",80.30,79.20,79.62,19
114/04/28,"145,219","11,548,861",80.90,78.70,79.53,77
114/04/25,"121,754","9,731,888",81.90,78.00,79.93,73
114/04/24,"66,671","5,206,293",82.30,76.70,78.09,59
114/04/23,"358,125","28,611,188",87.60,60.20,79.89,176
114/04/22,"657,229","55,962,350",95.90,70.00,85.15,318
