日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,0,0,0.00,0.00,0.00,0
114/08/12,"3,000","142,400",48.70,46.85,47.47,3
114/08/11,"2,518","118,956",48.85,46.85,47.24,8
114/08/08,220,"10,379",49.00,47.00,47.18,3
114/08/07,"2,240","107,008",49.35,47.30,47.77,5
114/08/06,"4,010","192,297",49.70,47.80,47.95,4
114/08/05,"7,780","374,824",50.10,48.00,48.18,9
114/08/04,10,504,50.40,50.40,50.40,1
114/08/01,"6,132","300,101",50.40,48.80,48.94,6
114/07/31,139,"7,029",50.60,50.50,50.57,2
114/07/30,100,"5,060",50.60,50.60,50.60,1
114/07/29,0,0,0.00,0.00,0.00,0
114/07/28,10,506,50.60,50.60,50.60,1
114/07/25,"7,110","351,297",51.00,48.70,49.41,6
114/07/24,"9,010","447,499",49.90,49.60,49.67,6
114/07/23,"9,310","463,964",51.10,49.70,49.84,11
114/07/22,"31,938","1,620,899",52.30,49.80,50.75,22
114/07/21,"42,186","2,149,746",52.40,49.25,50.96,27
114/07/18,"36,610","1,802,879",50.90,48.50,49.25,26
114/07/17,"3,100","151,920",49.25,48.50,49.01,3
114/07/16,"8,200","401,295",49.25,48.60,48.94,7
114/07/15,"35,401","1,684,227",48.60,47.00,47.58,18
114/07/14,"2,100","97,715",47.15,46.50,46.53,3
114/07/11,"6,100","282,515",47.15,46.20,46.31,4
114/07/10,"6,120","287,264",47.25,46.20,46.94,5
114/07/09,"40,010","1,854,968",47.00,46.00,46.36,16
114/07/08,"4,060","189,961",46.85,46.75,46.79,4
114/07/07,"129,531","6,142,656",49.50,46.05,47.42,25
114/07/04,500,"23,050",46.20,45.90,46.10,4
114/07/03,"14,410","667,888",47.60,46.05,46.35,17
114/07/02,100,"4,795",47.95,47.95,47.95,1
114/07/01,0,0,0.00,0.00,0.00,0
114/06/30,10,484,48.40,48.40,48.40,1
114/06/27,"11,020","521,872",48.95,47.05,47.36,10
114/06/26,"75,391","3,711,946",50.40,47.10,49.24,40
114/06/25,"219,496","11,089,176",53.10,49.00,50.52,100
114/06/24,"442,084","18,804,372",49.85,41.00,42.54,105
114/06/23,60,"2,514",41.90,41.90,41.90,2
114/06/20,"47,762","1,972,323",41.85,40.85,41.29,14
114/06/19,"4,032","168,142",42.00,41.40,41.70,8
114/06/18,"2,019","84,803",42.50,42.00,42.00,3
114/06/17,"5,368","227,129",43.95,42.00,42.31,12
114/06/16,1,44,44.05,44.05,44.05,1
114/06/13,323,"14,260",44.15,44.15,44.15,2
114/06/12,"71,166","3,094,615",44.10,42.40,43.48,8
114/06/11,"2,010","86,439",43.95,43.00,43.00,3
114/06/10,"2,010","88,089",43.95,43.75,43.83,3
114/06/09,"11,030","482,518",44.10,43.65,43.75,7
114/06/06,"10,241","450,728",44.10,43.95,44.01,8
114/06/05,"4,000","174,300",44.10,43.05,43.58,4
114/06/04,"35,010","1,525,228",43.80,42.60,43.57,7
114/06/03,"35,334","1,513,257",44.45,42.30,42.83,23
114/06/02,"3,117","134,806",44.15,42.75,43.25,8
114/05/29,"24,440","1,073,462",44.10,43.55,43.92,7
114/05/28,"3,350","146,222",44.95,43.55,43.65,5
114/05/27,"4,202","183,837",43.75,43.75,43.75,4
114/05/26,"47,102","2,075,088",44.40,43.60,44.06,9
114/05/23,"39,000","1,732,200",44.65,43.85,44.42,16
114/05/22,"4,011","178,704",45.95,44.55,44.55,4
114/05/21,"11,020","494,610",46.00,44.80,44.88,6
114/05/20,"2,510","110,511",46.15,44.00,44.03,4
114/05/19,"4,105","188,995",46.15,46.00,46.04,7
114/05/16,"11,654","525,758",46.15,44.50,45.11,12
114/05/15,"32,299","1,440,192",45.20,44.50,44.59,26
114/05/14,"12,220","536,125",44.10,43.05,43.87,13
114/05/13,"33,210","1,462,691",44.90,43.80,44.04,16
114/05/12,"12,291","543,739",45.30,44.00,44.24,9
114/05/09,"9,378","420,161",45.30,44.65,44.80,14
114/05/08,210,"9,566",45.65,45.55,45.55,2
114/05/07,"2,276","102,721",46.10,45.00,45.13,7
114/05/06,"6,281","288,023",46.10,45.50,45.86,9
114/05/05,251,"11,608",46.30,46.25,46.25,2
114/05/02,"9,251","428,084",46.55,46.00,46.27,10
114/04/30,0,0,0.00,0.00,0.00,0
114/04/29,"6,001","278,747",47.20,46.40,46.45,6
114/04/28,"20,481","959,326",47.75,46.70,46.84,16
114/04/25,100,"4,775",47.75,47.75,47.75,1
114/04/24,1,47,47.75,47.75,47.75,1
114/04/23,"14,561","686,324",48.00,46.70,47.13,16
114/04/22,"6,441","302,269",48.65,46.55,46.93,10
114/04/21,"8,130","389,916",49.10,47.80,47.96,11
114/04/18,"5,111","246,904",49.10,48.00,48.31,5
114/04/17,"2,132","102,285",48.90,47.85,47.98,8
114/04/16,"1,150","56,439",49.90,48.95,49.08,4
114/04/15,"3,200","158,825",49.95,49.00,49.63,5
114/04/14,"2,420","120,815",50.40,49.90,49.92,6
114/04/11,"2,110","103,147",50.40,48.35,48.88,8
114/04/10,"24,421","1,166,542",51.00,45.25,47.77,36
114/04/09,"36,272","1,630,848",46.00,43.05,44.96,41
114/04/08,"80,888","3,601,951",47.90,41.85,44.53,64
114/04/07,"84,618","4,227,580",58.50,46.15,49.96,78
114/04/02,"14,600","868,510",59.70,59.40,59.49,11
114/04/01,"7,200","431,120",60.10,59.70,59.88,5
114/03/31,"55,202","3,289,909",61.10,59.20,59.60,47
114/03/28,"17,023","1,039,706",62.00,60.70,61.08,20
114/03/27,"7,720","476,117",62.90,61.40,61.67,13
