日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"122,000","4,450,780",37.20,36.05,36.48,66
114/08/12,"87,700","3,246,810",37.40,36.80,37.02,44
114/08/11,"77,216","2,874,523",37.85,37.00,37.23,42
114/08/08,"16,631","624,862",37.80,37.35,37.57,15
114/08/07,"79,031","2,979,692",38.50,37.50,37.70,46
114/08/06,"87,403","3,282,824",38.45,36.55,37.56,57
114/08/05,"42,910","1,554,774",36.50,36.15,36.23,23
114/08/04,"77,400","2,817,620",36.65,36.00,36.40,37
114/08/01,"42,010","1,547,067",37.15,36.60,36.83,24
114/07/31,"14,110","523,597",37.25,37.05,37.11,13
114/07/30,"61,610","2,298,953",37.60,37.15,37.31,33
114/07/29,"18,100","686,800",38.15,37.60,37.94,12
114/07/28,"75,110","2,869,883",38.75,38.00,38.21,45
114/07/25,"26,100","1,018,685",39.40,38.85,39.03,17
114/07/24,"13,491","534,562",39.80,39.45,39.62,17
114/07/23,"87,050","3,452,570",40.05,39.30,39.66,54
114/07/22,"101,290","3,962,528",39.65,38.40,39.12,52
114/07/21,"175,300","6,936,620",40.50,38.85,39.57,99
114/07/18,"172,490","7,013,762",41.70,40.00,40.66,90
114/07/17,"79,835","3,327,569",41.90,41.40,41.68,49
114/07/16,"143,835","5,988,950",42.15,41.10,41.64,86
114/07/15,"365,597","15,331,692",42.25,40.55,41.94,172
114/07/14,"346,952","14,006,769",41.25,38.25,40.37,194
114/07/11,"129,420","4,924,064",38.25,37.80,38.05,73
114/07/10,"57,320","2,154,587",38.00,37.25,37.59,27
114/07/09,"67,650","2,490,192",37.10,36.55,36.81,44
114/07/08,"90,255","3,352,189",37.95,36.50,37.14,53
114/07/07,"271,267","9,905,798",38.00,34.50,36.52,138
114/07/04,"64,712","2,184,363",35.00,32.80,33.76,29
114/07/03,"22,503","741,408",33.05,32.85,32.95,17
114/07/02,"21,070","695,803",33.20,32.90,33.02,14
114/07/01,"30,360","1,004,425",33.25,33.00,33.08,16
114/06/30,"38,366","1,277,175",33.55,33.00,33.29,21
114/06/27,"6,200","205,620",33.30,33.05,33.16,6
114/06/26,"20,500","684,300",33.50,33.25,33.38,12
