日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"3,700","788,200",214.00,212.50,213.03,9
114/08/12,"7,330","1,560,465",213.50,212.50,212.89,14
114/08/11,"10,150","2,163,950",214.00,212.50,213.20,10
114/08/08,"29,095","6,211,519",215.00,212.50,213.49,33
114/08/07,"2,392","516,637",218.00,215.50,215.99,8
114/08/06,"3,056","666,813",220.00,217.50,218.20,6
114/08/05,"6,568","1,399,484",213.50,213.00,213.08,8
114/08/04,"1,000","213,000",213.00,213.00,213.00,1
114/08/01,"4,010","855,630",213.50,213.00,213.37,4
114/07/31,"15,257","3,242,955",214.50,212.00,212.56,24
114/07/30,"8,125","1,733,830",214.50,212.50,213.39,12
114/07/29,"1,612","345,780",215.00,214.50,214.50,4
114/07/28,"34,100","7,302,900",215.00,213.50,214.16,23
114/07/25,"4,058","871,970",215.00,214.50,214.88,7
114/07/24,"9,620","2,069,920",216.00,214.00,215.17,9
114/07/23,"5,320","1,142,820",215.00,213.50,214.82,4
114/07/22,"20,000","4,296,000",215.00,214.00,214.80,15
114/07/21,"14,940","3,205,060",215.00,214.00,214.53,11
114/07/18,"2,340","503,100",215.00,215.00,215.00,4
114/07/17,"10,003","2,145,643",215.50,213.50,214.50,10
114/07/16,"22,181","4,767,935",216.00,214.00,214.96,20
114/07/15,"9,171","1,975,375",216.00,215.00,215.39,7
114/07/14,"16,775","3,601,737",215.50,213.00,214.71,17
114/07/11,"16,535","3,549,025",215.00,213.50,214.64,18
114/07/10,"54,356","11,590,311",216.00,211.00,213.23,52
114/07/09,"10,217","2,199,803",216.00,214.50,215.31,13
114/07/08,"27,480","5,915,525",216.50,214.00,215.27,25
114/07/07,"16,850","3,661,050",218.00,216.00,217.27,19
114/07/04,"26,080","5,667,090",220.00,216.50,217.30,22
114/07/03,"16,050","3,516,900",220.00,218.00,219.12,12
114/07/02,"22,000","4,790,500",218.00,217.00,217.75,14
114/07/01,"14,300","3,110,975",219.00,217.00,217.55,11
114/06/30,"21,699","4,707,884",219.00,214.50,216.96,25
114/06/27,"6,350","1,363,975",215.00,214.00,214.80,7
114/06/26,"54,703","11,727,170",216.50,212.00,214.38,43
114/06/25,"13,100","2,793,200",214.00,212.00,213.22,11
114/06/24,"5,488","1,172,392",214.50,213.00,213.63,12
114/06/23,"23,830","5,032,316",212.00,209.00,211.18,30
114/06/20,"34,267","7,356,208",215.50,211.50,214.67,28
114/06/19,"50,491","10,882,166",217.50,212.50,215.53,56
114/06/18,"58,695","12,344,732",213.50,206.00,210.32,46
114/06/17,"50,410","10,500,960",209.50,206.00,208.31,35
114/06/16,"30,909","6,450,241",211.00,206.50,208.68,41
114/06/13,"44,690","9,379,333",213.50,207.00,209.88,43
114/06/12,"124,777","26,209,992",214.00,203.50,210.05,101
114/06/11,"46,794","9,497,768",205.00,199.00,202.97,44
114/06/10,"33,250","6,656,650",201.00,198.00,200.20,26
114/06/09,"28,251","5,626,015",201.00,198.50,199.14,30
114/06/06,"39,621","7,887,984",200.50,197.50,199.09,35
114/06/05,"1,072","211,152",197.00,196.00,196.97,3
114/06/04,"7,610","1,494,810",197.00,196.00,196.43,9
114/06/03,"4,227","826,884",196.00,195.00,195.62,7
114/06/02,"4,180","818,711",196.50,195.00,195.86,8
114/05/29,"3,311","651,855",198.50,195.50,196.88,9
114/05/28,"1,131","222,241",196.50,196.50,196.50,5
114/05/27,"3,240","643,330",199.50,197.00,198.56,7
114/05/26,"10,078","2,015,600",200.00,200.00,200.00,8
114/05/23,"34,674","6,928,845",204.50,198.00,199.83,36
114/05/22,"20,455","3,959,716",195.00,190.00,193.58,22
114/05/21,"33,168","6,455,042",197.50,190.00,194.62,37
114/05/20,"41,102","7,858,268",194.50,188.00,191.19,49
114/05/19,"82,560","15,321,034",190.00,180.00,185.57,77
114/05/16,"16,432","2,894,154",179.50,174.50,176.13,17
114/05/15,"20,510","3,634,895",178.50,175.00,177.23,22
114/05/14,"20,205","3,597,490",178.50,177.00,178.05,14
114/05/13,"13,083","2,326,974",179.00,177.50,177.86,15
114/05/12,"5,016","898,364",180.00,178.50,179.10,5
114/05/09,"17,115","3,062,872",181.50,178.50,178.96,14
114/05/08,"5,030","908,230",182.00,180.00,180.56,7
114/05/07,"2,500","449,550",181.50,179.50,179.82,6
114/05/06,"1,000","181,000",181.00,181.00,181.00,1
114/05/05,"20,328","3,682,755",182.50,179.50,181.17,19
114/05/02,"6,626","1,205,458",184.00,181.00,181.93,8
114/04/30,"2,120","383,720",181.00,181.00,181.00,3
114/04/29,"12,015","2,168,722",182.00,180.00,180.50,8
114/04/28,"27,468","5,011,054",183.00,181.50,182.43,25
114/04/25,"27,386","4,933,031",184.00,179.00,180.13,36
114/04/24,"21,698","4,020,251",188.50,184.00,185.28,27
114/04/23,"8,001","1,460,187",187.00,180.00,182.50,8
114/04/22,"8,223","1,468,700",180.00,178.00,178.61,13
114/04/21,"17,735","3,186,402",181.00,179.00,179.67,53
