日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"302,469","26,223,203",89.20,85.20,86.70,374
114/08/12,"117,568","10,328,126",90.00,87.20,87.85,168
114/08/11,"187,925","16,434,995",90.40,85.90,87.46,252
114/08/08,"142,870","12,788,738",91.90,87.10,89.51,232
114/08/07,"400,707","36,197,358",95.60,84.00,90.33,423
114/08/06,"120,797","10,217,334",86.20,82.10,84.58,233
114/08/05,"909,113","79,515,788",94.80,82.60,87.47,806
114/08/04,"648,792","56,711,487",90.40,79.10,87.41,654
114/08/01,"429,203","32,739,517",81.40,70.00,76.28,509
114/07/31,"241,264","17,111,126",74.20,68.90,70.92,286
114/07/30,"118,836","8,226,125",69.90,68.50,69.22,148
114/07/29,"83,993","5,828,295",70.50,68.10,69.39,105
114/07/28,"209,259","14,541,180",70.90,67.60,69.49,219
114/07/25,"254,576","17,425,408",70.90,67.30,68.45,255
114/07/24,"393,719","27,877,271",73.50,69.20,70.80,364
114/07/23,"709,226","49,799,582",73.60,65.00,70.22,558
114/07/22,"304,518","19,673,877",65.60,63.00,64.61,220
114/07/21,"382,844","24,284,781",65.10,60.00,63.43,309
114/07/18,"227,812","13,587,308",62.10,58.70,59.64,199
114/07/17,"60,554","3,548,046",58.90,58.20,58.59,52
114/07/16,"25,480","1,489,617",58.90,58.20,58.46,41
114/07/15,"60,774","3,554,710",58.70,58.20,58.49,28
114/07/14,"113,549","6,616,445",58.70,58.00,58.27,71
114/07/11,"276,735","16,167,791",58.80,58.10,58.42,53
114/07/10,"71,833","4,211,398",59.00,58.00,58.63,48
114/07/09,"62,333","3,631,620",58.60,58.00,58.26,62
114/07/08,"178,055","10,373,113",59.90,57.90,58.26,116
114/07/07,"175,213","10,152,300",58.40,57.60,57.94,110
114/07/04,"74,728","4,325,924",58.30,57.60,57.89,63
114/07/03,"65,913","3,815,855",58.20,57.50,57.89,61
114/07/02,"140,758","8,132,567",58.50,57.10,57.78,121
114/07/01,"78,648","4,453,813",57.70,56.00,56.63,87
114/06/30,"64,306","3,669,932",58.40,56.00,57.07,84
114/06/27,"74,606","4,162,055",57.20,54.80,55.79,78
114/06/26,"163,185","9,071,447",57.00,54.30,55.59,114
114/06/25,"42,082","2,306,579",55.50,54.20,54.81,47
114/06/24,"52,366","2,880,955",56.30,54.10,55.02,45
114/06/23,"83,319","4,534,997",55.10,54.00,54.43,45
114/06/20,"33,961","1,870,318",55.70,54.10,55.07,33
114/06/19,"84,099","4,648,569",56.30,54.50,55.27,55
114/06/18,"68,020","3,749,743",56.40,54.10,55.13,60
114/06/17,"122,117","6,795,727",57.60,54.00,55.65,89
114/06/16,"36,509","1,974,094",54.70,53.60,54.07,36
114/06/13,"14,166","774,808",55.10,53.80,54.69,23
114/06/12,"82,643","4,516,393",56.20,53.80,54.65,65
114/06/11,"50,723","2,823,055",56.30,54.60,55.66,55
114/06/10,"39,525","2,212,096",56.40,55.50,55.97,42
114/06/09,"15,424","855,198",57.20,54.80,55.45,32
114/06/06,"32,790","1,817,107",56.50,54.10,55.42,37
114/06/05,"24,722","1,389,964",56.90,55.80,56.22,35
114/06/04,"51,202","2,895,266",57.00,56.00,56.55,44
114/06/03,"16,175","916,988",57.10,56.30,56.69,16
114/06/02,"101,249","5,730,716",57.20,56.00,56.60,63
114/05/29,"90,171","5,129,635",57.50,56.10,56.89,83
114/05/28,"155,657","8,878,387",57.90,55.50,57.04,160
114/05/27,"127,691","6,889,658",58.00,50.50,53.96,152
114/05/26,"21,587","1,079,785",50.80,49.05,50.02,22
114/05/23,"77,944","3,849,738",50.90,48.85,49.39,61
114/05/22,"10,806","547,234",51.00,50.20,50.64,16
114/05/21,"27,510","1,376,533",50.90,49.60,50.04,34
114/05/20,"16,057","812,016",51.40,49.85,50.57,17
114/05/19,"24,369","1,221,185",51.40,49.90,50.11,27
114/05/16,"40,316","2,035,089",51.40,49.90,50.48,29
114/05/15,"42,456","2,135,770",51.40,49.85,50.31,45
114/05/14,"12,012","602,113",51.40,49.90,50.13,15
114/05/13,"34,908","1,752,357",51.30,49.80,50.20,30
114/05/12,"57,153","2,877,380",51.50,49.70,50.35,48
114/05/09,"31,699","1,595,701",51.30,49.70,50.34,27
114/05/08,"53,249","2,670,664",51.10,49.75,50.15,43
114/05/07,"72,260","3,626,535",51.10,49.80,50.19,54
114/05/06,"38,364","1,934,513",51.20,49.50,50.43,30
114/05/05,"52,008","2,621,411",51.90,50.00,50.40,39
114/05/02,"72,454","3,708,306",52.10,50.60,51.18,46
114/04/30,"41,695","2,151,833",52.60,51.00,51.61,47
114/04/29,"32,225","1,681,446",52.60,51.50,52.18,31
114/04/28,"19,176","998,721",53.00,51.40,52.08,30
114/04/25,"28,266","1,473,258",53.20,51.80,52.12,36
114/04/24,"20,739","1,080,528",53.00,51.20,52.10,31
114/04/23,"28,748","1,504,851",53.50,51.80,52.35,34
114/04/22,"41,154","2,142,207",52.70,51.60,52.05,40
114/04/21,"52,677","2,758,734",52.90,51.80,52.37,42
114/04/18,"19,048","999,639",53.00,52.00,52.48,22
114/04/17,"54,601","2,860,643",53.00,52.00,52.39,44
114/04/16,"37,170","1,948,654",52.90,50.70,52.43,40
114/04/15,"25,206","1,326,497",53.00,52.00,52.63,24
