日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"150,770","11,751,001",79.00,76.90,77.94,103
114/08/12,"115,813","9,029,535",79.10,76.70,77.97,122
114/08/11,"260,468","20,218,141",79.30,75.80,77.62,232
114/08/08,"142,021","10,601,182",75.80,73.80,74.65,123
114/08/07,"69,248","5,138,636",74.60,73.30,74.21,75
114/08/06,"29,115","2,136,612",74.20,72.40,73.39,42
114/08/05,"37,271","2,738,677",75.00,73.00,73.48,45
114/08/04,"93,378","6,927,243",75.30,73.20,74.18,87
114/08/01,"172,571","12,747,108",75.30,72.70,73.87,147
114/07/31,"213,643","15,697,529",75.30,68.70,73.48,249
114/07/30,"84,703","5,931,302",71.00,69.40,70.02,88
114/07/29,"206,961","14,929,822",73.90,70.10,72.14,178
114/07/28,"409,477","28,248,176",73.60,64.80,68.99,302
114/07/25,"87,355","5,578,422",64.50,62.30,63.86,75
114/07/24,"147,259","9,045,823",62.00,61.00,61.43,59
114/07/23,"168,329","10,425,040",63.20,61.50,61.93,86
114/07/22,"53,713","3,281,835",61.70,60.50,61.10,37
114/07/21,"40,777","2,491,704",61.40,60.20,61.11,36
114/07/18,"146,712","8,934,305",62.40,59.70,60.90,82
114/07/17,"23,350","1,385,924",59.70,59.00,59.35,20
114/07/16,"26,117","1,537,439",59.20,58.40,58.87,36
114/07/15,"18,947","1,120,751",60.00,58.80,59.15,33
114/07/14,"32,621","1,941,540",60.00,59.30,59.52,36
114/07/11,"38,631","2,312,420",60.20,59.70,59.86,32
114/07/10,"49,457","2,972,475",60.40,59.80,60.10,57
114/07/09,"53,178","3,226,583",61.20,60.10,60.68,47
114/07/08,"32,551","1,994,386",62.90,60.60,61.27,37
114/07/07,"58,472","3,665,313",64.20,61.80,62.68,41
114/07/04,"21,729","1,373,436",64.20,62.80,63.21,23
114/07/03,"51,202","3,265,411",64.20,63.50,63.78,37
114/07/02,"15,198","975,072",64.70,63.80,64.16,20
114/07/01,"62,147","4,029,470",65.20,63.80,64.84,47
114/06/30,"30,942","1,979,253",65.00,63.60,63.97,29
114/06/27,"66,393","4,246,292",64.50,63.20,63.96,52
114/06/26,"52,350","3,295,188",63.20,62.80,62.95,33
114/06/25,"25,191","1,573,596",63.90,62.30,62.47,24
114/06/24,"44,468","2,780,691",62.70,62.10,62.53,29
114/06/23,"60,417","3,730,477",62.40,61.00,61.75,40
114/06/20,"13,535","837,959",62.00,61.50,61.91,15
114/06/19,"67,601","4,183,835",63.00,61.10,61.89,53
114/06/18,"105,019","6,529,528",63.20,60.20,62.17,96
114/06/17,"8,663","519,251",60.20,59.70,59.94,12
114/06/16,"25,519","1,526,617",60.20,59.60,59.82,21
114/06/13,"10,301","619,090",60.30,60.00,60.10,10
114/06/12,"32,591","1,949,328",60.00,59.60,59.81,23
114/06/11,"80,504","4,841,614",60.70,59.70,60.14,58
114/06/10,"30,341","1,822,845",60.60,59.80,60.08,27
114/06/09,"27,355","1,646,951",60.70,59.70,60.21,28
114/06/06,"38,922","2,343,966",61.00,59.80,60.22,32
114/06/05,"28,622","1,726,996",60.50,60.00,60.34,21
114/06/04,"20,901","1,265,481",61.60,60.20,60.55,29
114/06/03,"54,859","3,368,393",62.00,60.80,61.40,42
114/06/02,"41,268","2,498,574",61.20,59.80,60.55,52
114/05/29,"77,064","4,607,192",62.30,57.20,59.78,61
114/05/28,"17,224","966,672",56.40,56.00,56.12,17
114/05/27,"40,016","2,232,814",56.40,55.40,55.80,34
114/05/26,"45,068","2,512,447",57.00,55.50,55.75,46
114/05/23,"41,090","2,311,699",56.70,55.20,56.26,36
114/05/22,"13,237","748,983",57.00,56.00,56.58,26
114/05/21,"85,146","4,880,199",58.00,56.60,57.32,69
114/05/20,"34,603","1,993,311",58.20,57.30,57.61,30
114/05/19,"23,220","1,346,780",59.00,57.80,58.00,17
114/05/16,"16,480","957,177",58.40,57.50,58.08,20
114/05/15,"40,472","2,338,364",58.40,57.50,57.78,31
114/05/14,"57,842","3,317,178",57.70,57.00,57.35,39
