日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"1,160","112,583",94.4,99.6,94.4,98.5,4.6,957
114/08/07,345,"32,571",95.9,95.9,93.6,93.9,-0.1,560
114/08/06,428,"40,149",94.7,94.9,92.2,94.0,-0.7,590
114/08/05,665,"63,226",97.1,97.1,93.8,94.7,-0.9,"1,482"
114/08/04,"1,047","100,080",95.0,97.2,94.5,95.6,-1.8,"1,766"
114/08/01,"2,283","220,939",92.0,100.0,90.6,97.4,4.6,"2,824"
114/08/01,"2,283","220,939",92.0,100.0,90.6,97.4,4.6,"2,824"
114/07/31,931,"86,317",92.9,94.6,91.4,92.8,-0.1,988
114/07/31,931,"86,317",92.9,94.6,91.4,92.8,-0.1,988
114/07/30,"1,880","175,871",92.4,96.5,92.1,92.9,2.0,"3,123"
114/07/30,"1,880","175,871",92.4,96.5,92.1,92.9,2.0,"3,123"
114/07/29,"1,619","148,330",90.7,93.3,90.0,90.9,0.2,"1,753"
114/07/29,"1,619","148,330",90.7,93.3,90.0,90.9,0.2,"1,753"
114/07/28,"3,307","299,556",85.4,91.8,84.9,90.7,7.2,"6,492"
114/07/28,"3,307","299,556",85.4,91.8,84.9,90.7,7.2,"6,492"
114/07/25,516,"42,501",81.0,84.8,80.0,83.5,2.5,401
114/07/25,516,"42,501",81.0,84.8,80.0,83.5,2.5,401
114/07/24,116,"9,456",81.0,82.1,80.9,81.0,0.1,99
114/07/24,116,"9,456",81.0,82.1,80.9,81.0,0.1,99
114/07/23,383,"30,949",78.6,82.2,78.6,80.9,2.3,274
114/07/23,383,"30,949",78.6,82.2,78.6,80.9,2.3,274
114/07/22,486,"38,693",79.7,82.6,78.5,78.6,-1.7,317
114/07/22,486,"38,693",79.7,82.6,78.5,78.6,-1.7,317
114/07/21,80,"6,419",80.8,81.2,80.0,80.3,-0.4,81
114/07/21,80,"6,419",80.8,81.2,80.0,80.3,-0.4,81
114/07/18,211,"17,189",82.4,82.4,80.6,80.7,0.0,185
114/07/18,211,"17,189",82.4,82.4,80.6,80.7,0.0,185
114/07/17,156,"12,579",81.1,81.6,80.6,80.7,0.1,168
114/07/17,156,"12,579",81.1,81.6,80.6,80.7,0.1,168
114/07/16,307,"25,114",80.2,83.2,80.2,80.6,0.5,226
114/07/16,307,"25,114",80.2,83.2,80.2,80.6,0.5,226
114/07/15,74,"5,919",79.2,80.6,79.2,80.1,0.7,73
114/07/15,74,"5,919",79.2,80.6,79.2,80.1,0.7,73
114/07/14,233,"18,537",80.0,80.5,79.0,79.4,-2.0,217
114/07/14,233,"18,537",80.0,80.5,79.0,79.4,-2.0,217
114/07/11,164,"13,416",82.4,82.5,81.1,81.4,-0.9,153
114/07/11,164,"13,416",82.4,82.5,81.1,81.4,-0.9,153
114/07/10,158,"12,937",82.5,82.5,81.4,82.3,0.5,238
114/07/10,158,"12,937",82.5,82.5,81.4,82.3,0.5,238
114/07/09,364,"30,091",82.0,84.7,80.6,81.8,0.0,279
114/07/09,364,"30,091",82.0,84.7,80.6,81.8,0.0,279
114/07/08,314,"25,181",81.1,81.8,79.2,81.8,0.6,225
114/07/08,314,"25,181",81.1,81.8,79.2,81.8,0.6,225
114/07/07,513,"42,002",83.1,83.7,80.9,81.2,-2.8,395
114/07/07,513,"42,002",83.1,83.7,80.9,81.2,-2.8,395
114/07/04,447,"38,378",87.4,88.5,83.9,84.0,-2.4,364
114/07/04,447,"38,378",87.4,88.5,83.9,84.0,-2.4,364
114/07/03,732,"64,129",87.5,89.0,86.3,86.4,0.7,606
114/07/03,732,"64,129",87.5,89.0,86.3,86.4,0.7,606
114/07/02,169,"14,491",86.1,86.6,85.3,85.7,-0.3,214
114/07/02,169,"14,491",86.1,86.6,85.3,85.7,-0.3,214
114/07/01,348,"29,975",84.8,87.2,84.8,86.0,1.2,267
114/07/01,348,"29,975",84.8,87.2,84.8,86.0,1.2,267
114/06/30,309,"26,083",85.2,85.3,83.4,84.8,-0.4,258
114/06/30,309,"26,083",85.2,85.3,83.4,84.8,-0.4,258
114/06/27,592,"50,642",85.8,87.4,84.1,85.2,-0.4,463
114/06/27,592,"50,642",85.8,87.4,84.1,85.2,-0.4,463
114/06/26,499,"43,397",88.6,88.7,85.6,85.6,-2.1,504
114/06/26,499,"43,397",88.6,88.7,85.6,85.6,-2.1,504
114/06/25,617,"54,527",89.4,90.3,87.2,87.7,-1.0,738
114/06/25,617,"54,527",89.4,90.3,87.2,87.7,-1.0,738
114/06/24,857,"75,408",86.1,89.4,86.1,88.7,3.4,709
114/06/24,857,"75,408",86.1,89.4,86.1,88.7,3.4,709
114/06/23,420,"35,381",83.7,85.9,82.8,85.3,1.2,362
114/06/23,420,"35,381",83.7,85.9,82.8,85.3,1.2,362
114/06/20,637,"54,108",85.9,87.8,82.5,84.1,-0.9,569
114/06/20,637,"54,108",85.9,87.8,82.5,84.1,-0.9,569
114/06/19,462,"39,412",86.3,86.4,84.5,85.0,-1.5,401
114/06/19,462,"39,412",86.3,86.4,84.5,85.0,-1.5,401
114/06/18,690,"60,536",88.9,88.9,86.5,86.5,-1.6,686
114/06/18,690,"60,536",88.9,88.9,86.5,86.5,-1.6,686
114/06/17,"2,878","260,653",86.0,93.1,86.0,88.1,3.4,"4,033"
114/06/17,"2,878","260,653",86.0,93.1,86.0,88.1,3.4,"4,033"
114/06/16,345,"29,106",85.3,85.3,83.5,84.7,-0.8,388
114/06/16,345,"29,106",85.3,85.3,83.5,84.7,-0.8,388
114/06/13,"1,221","105,532",86.1,88.6,84.5,85.5,-0.9,"1,296"
114/06/13,"1,221","105,532",86.1,88.6,84.5,85.5,-0.9,"1,296"
114/06/12,"2,912","254,919",83.2,91.0,82.4,86.4,3.2,"2,824"
114/06/12,"2,912","254,919",83.2,91.0,82.4,86.4,3.2,"2,824"
114/06/11,"1,620","133,361",78.0,84.5,77.9,83.2,5.6,"2,034"
114/06/11,"1,620","133,361",78.0,84.5,77.9,83.2,5.6,"2,034"
114/06/10,329,"25,717",78.1,79.1,77.6,77.6,-0.1,227
114/06/10,329,"25,717",78.1,79.1,77.6,77.6,-0.1,227
114/06/09,216,"16,879",78.3,79.3,77.2,77.7,-0.1,192
114/06/09,216,"16,879",78.3,79.3,77.2,77.7,-0.1,192
114/06/06,876,"69,735",81.9,82.5,77.8,77.8,-0.8,684
