日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,69,"1,298",19.15,19.15,18.8,18.85,-0.3,49
114/08/07,57,"1,101",19.15,19.4,19.1,19.15,-0.15,34
114/08/06,40,769,19.65,19.65,19.3,19.3,-0.1,32
114/08/05,126,"2,434",19.75,19.9,18.65,19.4,-0.5,97
114/08/04,20,398,19.7,19.9,19.7,19.9,0.2,17
114/08/01,35,696,19.65,19.85,19.65,19.7,0.05,29
114/08/01,35,696,19.65,19.85,19.65,19.7,0.05,29
114/07/31,32,633,19.75,19.85,19.6,19.65,-0.15,29
114/07/31,32,633,19.75,19.85,19.6,19.65,-0.15,29
114/07/30,43,853,20.0,20.0,19.75,19.8,-0.2,36
114/07/30,43,853,20.0,20.0,19.75,19.8,-0.2,36
114/07/29,26,522,20.0,20.3,20.0,20.0,0.0,23
114/07/29,26,522,20.0,20.3,20.0,20.0,0.0,23
114/07/28,75,"1,502",20.1,20.25,20.0,20.0,-0.1,42
114/07/28,75,"1,502",20.1,20.25,20.0,20.0,-0.1,42
114/07/25,86,"1,731",20.25,20.3,20.0,20.1,-0.2,53
114/07/25,86,"1,731",20.25,20.3,20.0,20.1,-0.2,53
114/07/24,12,247,20.15,20.3,20.1,20.3,0.15,15
114/07/24,12,247,20.15,20.3,20.1,20.3,0.15,15
114/07/23,63,"1,275",20.3,20.3,20.0,20.15,0.0,41
114/07/23,63,"1,275",20.3,20.3,20.0,20.15,0.0,41
114/07/22,36,735,20.2,20.6,20.15,20.15,-0.05,29
114/07/22,36,735,20.2,20.6,20.15,20.15,-0.05,29
114/07/21,35,709,20.3,20.4,20.0,20.2,-0.1,29
114/07/21,35,709,20.3,20.4,20.0,20.2,-0.1,29
114/07/18,55,"1,116",20.3,20.6,20.0,20.3,0.15,41
114/07/18,55,"1,116",20.3,20.6,20.0,20.3,0.15,41
114/07/17,65,"1,313",20.5,20.65,20.05,20.15,-0.35,80
114/07/17,65,"1,313",20.5,20.65,20.05,20.15,-0.35,80
114/07/16,47,973,20.7,20.7,20.05,20.5,-0.2,24
114/07/16,47,973,20.7,20.7,20.05,20.5,-0.2,24
114/07/15,29,602,20.95,20.95,20.5,20.7,-0.25,30
114/07/15,29,602,20.95,20.95,20.5,20.7,-0.25,30
114/07/14,36,753,20.75,20.95,20.6,20.95,0.55,26
114/07/14,36,753,20.75,20.95,20.6,20.95,0.55,26
114/07/11,25,514,20.4,20.8,20.4,20.4,0.0,17
114/07/11,25,514,20.4,20.8,20.4,20.4,0.0,17
114/07/10,14,292,20.5,20.85,20.4,20.4,-0.5,23
114/07/10,14,292,20.5,20.85,20.4,20.4,-0.5,23
114/07/09,24,491,20.8,21.0,20.8,20.9,0.1,23
114/07/09,24,491,20.8,21.0,20.8,20.9,0.1,23
114/07/08,45,930,20.45,20.95,20.0,20.8,0.0,41
114/07/08,45,930,20.45,20.95,20.0,20.8,0.0,41
114/07/07,133,"2,696",21.0,21.0,20.1,20.8,-0.5,125
114/07/07,133,"2,696",21.0,21.0,20.1,20.8,-0.5,125
114/07/04,22,467,21.5,21.85,21.3,21.3,-0.35,26
114/07/04,22,467,21.5,21.85,21.3,21.3,-0.35,26
114/07/03,29,629,20.85,22.0,20.85,21.65,0.8,37
114/07/03,29,629,20.85,22.0,20.85,21.65,0.8,37
114/07/02,65,"1,351",21.0,21.0,20.5,20.85,0.0,48
114/07/02,65,"1,351",21.0,21.0,20.5,20.85,0.0,48
114/07/01,157,"3,278",21.4,21.4,20.4,20.85,-0.35,122
114/07/01,157,"3,278",21.4,21.4,20.4,20.85,-0.35,122
114/06/30,70,"1,522",22.15,22.15,21.2,21.2,-0.95,68
114/06/30,70,"1,522",22.15,22.15,21.2,21.2,-0.95,68
114/06/27,92,"2,020",22.05,22.15,21.7,22.15,-0.1,65
114/06/27,92,"2,020",22.05,22.15,21.7,22.15,-0.1,65
114/06/26,42,927,22.3,22.3,22.0,22.25,-0.55,46
114/06/26,42,927,22.3,22.3,22.0,22.25,-0.55,46
114/06/25,60,"1,337",22.5,22.8,22.0,22.8,0.3,108
114/06/25,60,"1,337",22.5,22.8,22.0,22.8,0.3,108
114/06/24,42,937,22.6,22.7,22.35,22.5,-0.2,78
114/06/24,42,937,22.6,22.7,22.35,22.5,-0.2,78
114/06/23,45,"1,027",23.0,23.0,22.65,22.7,-0.3,29
114/06/23,45,"1,027",23.0,23.0,22.65,22.7,-0.3,29
114/06/20,11,255,23.3,23.3,23.0,23.0,-0.1,16
114/06/20,11,255,23.3,23.3,23.0,23.0,-0.1,16
114/06/19,16,373,23.5,23.5,23.05,23.1,-0.25,17
114/06/19,16,373,23.5,23.5,23.05,23.1,-0.25,17
114/06/18,27,631,23.15,23.45,23.15,23.35,-0.15,22
114/06/18,27,631,23.15,23.45,23.15,23.35,-0.15,22
114/06/17,93,"2,183",23.0,24.4,23.0,23.5,0.5,52
114/06/17,93,"2,183",23.0,24.4,23.0,23.5,0.5,52
114/06/16,45,"1,045",23.0,23.4,22.95,23.0,-0.5,45
114/06/16,45,"1,045",23.0,23.4,22.95,23.0,-0.5,45
114/06/13,44,"1,041",23.6,23.65,23.5,23.5,-0.3,42
114/06/13,44,"1,041",23.6,23.65,23.5,23.5,-0.3,42
114/06/12,61,"1,466",23.95,24.0,23.7,23.8,-0.15,43
114/06/12,61,"1,466",23.95,24.0,23.7,23.8,-0.15,43
114/06/11,106,"2,564",24.05,24.4,23.95,23.95,-0.25,63
114/06/11,106,"2,564",24.05,24.4,23.95,23.95,-0.25,63
114/06/10,36,872,24.35,24.35,24.05,24.2,-0.15,28
114/06/10,36,872,24.35,24.35,24.05,24.2,-0.15,28
114/06/09,36,888,24.15,25.0,24.15,24.35,0.2,35
114/06/09,36,888,24.15,25.0,24.15,24.35,0.2,35
114/06/06,62,"1,493",24.1,24.15,24.0,24.15,0.05,35
114/06/06,62,"1,493",24.1,24.15,24.0,24.15,0.05,35
114/06/05,51,"1,230",24.0,24.3,23.95,24.1,0.1,29
114/06/05,51,"1,230",24.0,24.3,23.95,24.1,0.1,29
114/06/04,68,"1,630",24.05,24.1,24.0,24.0,-0.05,66
114/06/04,68,"1,630",24.05,24.1,24.0,24.0,-0.05,66
114/06/03,95,"2,295",24.1,24.4,24.05,24.05,-0.35,47
114/06/03,95,"2,295",24.1,24.4,24.05,24.05,-0.35,47
114/06/02,32,770,24.0,24.4,24.0,24.4,0.0,12
114/06/02,32,770,24.0,24.4,24.0,24.4,0.0,12
114/05/29,75,"1,836",24.45,24.5,24.35,24.4,-0.05,56
114/05/29,75,"1,836",24.45,24.5,24.35,24.4,-0.05,56
114/05/28,90,"2,195",24.45,24.5,24.45,24.45,0.05,65
114/05/28,90,"2,195",24.45,24.5,24.45,24.45,0.05,65
114/05/27,40,990,24.5,25.35,24.4,24.4,0.0,51
114/05/27,40,990,24.5,25.35,24.4,24.4,0.0,51
114/05/26,66,"1,616",24.4,24.75,24.35,24.4,0.0,34
114/05/26,66,"1,616",24.4,24.75,24.35,24.4,0.0,34
114/05/23,46,"1,126",24.45,24.6,24.4,24.4,-0.05,32
114/05/23,46,"1,126",24.45,24.6,24.4,24.4,-0.05,32
114/05/22,25,602,24.35,24.5,24.35,24.45,0.15,25
114/05/22,25,602,24.35,24.5,24.35,24.45,0.15,25
114/05/21,59,"1,426",24.35,24.4,24.0,24.3,-0.15,37
114/05/21,59,"1,426",24.35,24.4,24.0,24.3,-0.15,37
114/05/20,70,"1,710",24.3,24.7,24.3,24.45,0.15,40
114/05/20,70,"1,710",24.3,24.7,24.3,24.45,0.15,40
114/05/19,30,730,24.3,24.4,23.9,24.3,-0.1,25
114/05/19,30,730,24.3,24.4,23.9,24.3,-0.1,25
114/05/16,19,458,24.4,24.5,24.3,24.4,0.0,25
114/05/16,19,458,24.4,24.5,24.3,24.4,0.0,25
114/05/15,75,"1,840",24.6,24.8,24.3,24.4,0.0,46
114/05/15,75,"1,840",24.6,24.8,24.3,24.4,0.0,46
114/05/14,27,668,24.65,24.8,24.35,24.4,-0.3,50
114/05/14,27,668,24.65,24.8,24.35,24.4,-0.3,50
114/05/13,49,"1,205",24.6,24.7,24.45,24.7,0.45,30
114/05/13,49,"1,205",24.6,24.7,24.45,24.7,0.45,30
114/05/12,48,"1,181",24.5,24.75,24.1,24.25,-0.55,38
114/05/12,48,"1,181",24.5,24.75,24.1,24.25,-0.55,38
114/05/09,22,536,24.2,24.9,24.2,24.8,0.4,17
114/05/09,22,536,24.2,24.9,24.2,24.8,0.4,17
114/05/08,32,787,24.35,25.2,24.35,24.4,0.15,23
114/05/08,32,787,24.35,25.2,24.35,24.4,0.15,23
114/05/07,23,567,23.7,24.85,23.7,24.25,-0.55,28
114/05/07,23,567,23.7,24.85,23.7,24.25,-0.55,28
114/05/06,12,308,24.6,24.85,24.6,24.8,-0.05,20
114/05/06,12,308,24.6,24.85,24.6,24.8,-0.05,20
114/05/05,58,"1,438",25.8,25.8,24.3,24.85,-0.35,57
114/05/05,58,"1,438",25.8,25.8,24.3,24.85,-0.35,57
114/05/02,115,"2,884",24.9,25.2,24.7,25.2,0.2,54
114/05/02,115,"2,884",24.9,25.2,24.7,25.2,0.2,54
114/04/30,117,"2,951",24.15,26.0,24.15,25.0,0.85,84
114/04/30,117,"2,951",24.15,26.0,24.15,25.0,0.85,84
114/04/29,51,"1,231",23.95,24.45,23.95,24.15,0.25,32
114/04/29,51,"1,231",23.95,24.45,23.95,24.15,0.25,32
114/04/28,58,"1,392",24.65,24.65,23.9,23.9,0.05,39
114/04/28,58,"1,392",24.65,24.65,23.9,23.9,0.05,39
114/04/25,39,937,24.15,24.2,23.85,23.85,0.15,33
114/04/25,39,937,24.15,24.2,23.85,23.85,0.15,33
114/04/24,38,906,24.1,24.1,23.7,23.7,0.0,28
114/04/24,38,906,24.1,24.1,23.7,23.7,0.0,28
114/04/23,87,"2,091",24.2,24.2,23.7,23.7,-0.25,57
114/04/23,87,"2,091",24.2,24.2,23.7,23.7,-0.25,57
114/04/22,28,669,23.8,24.05,23.35,23.95,0.0,23
114/04/22,28,669,23.8,24.05,23.35,23.95,0.0,23
114/04/21,111,"2,683",23.8,24.8,23.8,23.95,-1.55,52
114/04/21,111,"2,683",23.8,24.8,23.8,23.95,-1.55,52
114/04/18,70,"1,805",24.95,26.4,24.95,25.5,0.7,60
114/04/18,70,"1,805",24.95,26.4,24.95,25.5,0.7,60
114/04/17,53,"1,307",24.6,24.8,24.25,24.8,0.2,23
114/04/17,53,"1,307",24.6,24.8,24.25,24.8,0.2,23
114/04/16,51,"1,252",23.8,24.95,23.8,24.6,-0.3,31
114/04/16,51,"1,252",23.8,24.95,23.8,24.6,-0.3,31
114/04/15,33,827,24.9,25.65,24.55,24.9,0.75,28
114/04/15,33,827,24.9,25.65,24.55,24.9,0.75,28
