日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,0,0,--,--,--,--,0.0,0
114/08/07,21,800,38.05,38.50,38.00,38.00,0.1,7
114/08/06,0,0,--,--,--,--,0.0,0
114/08/05,6,227,37.80,37.90,37.80,37.90,-0.2,2
114/08/04,29,"1,095",38.00,38.10,37.55,38.10,0.1,17
114/08/01,0,0,--,--,--,--,0.0,0
114/08/01,0,0,--,--,--,--,0.0,0
114/07/31,6,227,37.80,38.00,37.80,38.00,0.05,2
114/07/31,6,227,37.80,38.00,37.80,38.00,0.05,2
114/07/30,2,76,37.95,37.95,37.95,37.95,0.0,2
114/07/30,2,76,37.95,37.95,37.95,37.95,0.0,2
114/07/29,3,114,37.95,37.95,37.95,37.95,0.0,1
114/07/29,3,114,37.95,37.95,37.95,37.95,0.0,1
114/07/28,0,0,--,--,--,--,0.0,0
114/07/28,0,0,--,--,--,--,0.0,0
114/07/25,3,121,37.95,37.95,37.95,37.95,0.0,2
114/07/25,3,121,37.95,37.95,37.95,37.95,0.0,2
114/07/24,0,0,--,--,--,--,0.0,0
114/07/24,0,0,--,--,--,--,0.0,0
114/07/23,4,153,37.95,37.95,37.95,37.95,0.35,3
114/07/23,4,153,37.95,37.95,37.95,37.95,0.35,3
114/07/22,0,0,--,--,--,--,0.0,0
114/07/22,0,0,--,--,--,--,0.0,0
114/07/21,1,38,37.55,37.55,37.55,37.55,-0.5,1
114/07/21,1,38,37.55,37.55,37.55,37.55,-0.5,1
114/07/18,1,38,38.05,38.05,38.05,38.05,0.1,1
114/07/18,1,38,38.05,38.05,38.05,38.05,0.1,1
114/07/17,5,190,37.95,37.95,37.95,37.95,0.0,2
114/07/17,5,190,37.95,37.95,37.95,37.95,0.0,2
114/07/16,3,114,37.95,37.95,37.95,37.95,0.0,1
114/07/16,3,114,37.95,37.95,37.95,37.95,0.0,1
114/07/15,6,227,37.30,37.95,37.30,37.95,0.4,4
114/07/15,6,227,37.30,37.95,37.30,37.95,0.4,4
114/07/14,0,0,--,--,--,--,0.0,0
114/07/14,0,0,--,--,--,--,0.0,0
114/07/11,1,38,37.55,37.55,37.55,37.55,0.35,1
114/07/11,1,38,37.55,37.55,37.55,37.55,0.35,1
114/07/10,1,41,37.20,37.20,37.20,37.20,-1.5,2
114/07/10,1,41,37.20,37.20,37.20,37.20,-1.5,2
114/07/09,5,200,38.55,39.45,38.55,38.70,1.45,12
114/07/09,5,200,38.55,39.45,38.55,38.70,1.45,12
114/07/08,0,0,--,--,--,--,0.0,0
114/07/08,0,0,--,--,--,--,0.0,0
114/07/07,1,37,37.15,37.15,37.15,37.15,-0.6,1
114/07/07,1,37,37.15,37.15,37.15,37.15,-0.6,1
114/07/04,0,0,--,--,--,--,0.0,0
114/07/04,0,0,--,--,--,--,0.0,0
114/07/03,0,0,--,--,--,--,0.0,1
114/07/03,0,0,--,--,--,--,0.0,1
114/07/02,3,113,37.80,37.80,37.75,37.75,-0.25,2
114/07/02,3,113,37.80,37.80,37.75,37.75,-0.25,2
114/07/01,0,0,--,--,--,--,0.0,0
114/07/01,0,0,--,--,--,--,0.0,0
114/06/30,2,76,38.20,38.25,38.20,38.25,-0.05,2
114/06/30,2,76,38.20,38.25,38.20,38.25,-0.05,2
114/06/27,7,266,37.70,38.35,37.70,38.30,-0.75,7
114/06/27,7,266,37.70,38.35,37.70,38.30,-0.75,7
114/06/26,2,78,39.05,39.05,39.05,39.05,1.45,3
114/06/26,2,78,39.05,39.05,39.05,39.05,1.45,3
114/06/25,0,0,--,--,--,--,0.0,0
114/06/25,0,0,--,--,--,--,0.0,0
114/06/24,1,38,37.60,37.60,37.60,37.60,0.0,1
114/06/24,1,38,37.60,37.60,37.60,37.60,0.0,1
114/06/23,2,75,37.60,37.60,37.60,37.60,-0.1,1
114/06/23,2,75,37.60,37.60,37.60,37.60,-0.1,1
114/06/20,1,38,37.70,37.70,37.70,37.70,0.0,2
114/06/20,1,38,37.70,37.70,37.70,37.70,0.0,2
114/06/19,1,42,38.05,38.05,38.05,38.05,0.0,6
114/06/19,1,42,38.05,38.05,38.05,38.05,0.0,6
114/06/18,0,0,--,--,--,--,0.0,0
114/06/18,0,0,--,--,--,--,0.0,0
114/06/17,0,0,--,--,--,--,0.0,0
114/06/17,0,0,--,--,--,--,0.0,0
114/06/16,0,0,--,--,--,--,0.0,0
114/06/16,0,0,--,--,--,--,0.0,0
114/06/13,2,78,38.05,38.05,38.05,38.05,0.45,2
114/06/13,2,78,38.05,38.05,38.05,38.05,0.45,2
114/06/12,2,75,37.60,37.60,37.60,37.60,0.05,2
114/06/12,2,75,37.60,37.60,37.60,37.60,0.05,2
114/06/11,7,264,38.05,38.10,37.55,37.55,-0.65,4
114/06/11,7,264,38.05,38.10,37.55,37.55,-0.65,4
114/06/10,1,38,38.20,38.20,38.20,38.20,0.7,1
114/06/10,1,38,38.20,38.20,38.20,38.20,0.7,1
114/06/09,0,0,--,--,--,--,0.0,0
114/06/09,0,0,--,--,--,--,0.0,0
114/06/06,5,185,37.00,37.00,37.00,37.00,-0.6,1
114/06/06,5,185,37.00,37.00,37.00,37.00,-0.6,1
114/06/05,3,115,37.50,37.60,37.50,37.60,0.15,9
114/06/05,3,115,37.50,37.60,37.50,37.60,0.15,9
114/06/04,0,0,--,--,--,--,0.0,0
114/06/04,0,0,--,--,--,--,0.0,0
114/06/03,0,0,--,--,--,--,0.0,0
114/06/03,0,0,--,--,--,--,0.0,0
114/06/02,5,187,37.05,38.30,37.05,37.35,-1.5,5
114/06/02,5,187,37.05,38.30,37.05,37.35,-1.5,5
114/05/29,4,156,38.05,38.85,38.05,38.85,1.35,7
114/05/29,4,156,38.05,38.85,38.05,38.85,1.35,7
114/05/28,1,42,37.50,37.50,37.50,37.50,0.0,3
114/05/28,1,42,37.50,37.50,37.50,37.50,0.0,3
114/05/27,0,2,--,--,--,--,0.0,2
114/05/27,0,2,--,--,--,--,0.0,2
114/05/26,0,0,--,--,--,--,0.0,0
114/05/26,0,0,--,--,--,--,0.0,0
114/05/23,0,0,--,--,--,--,0.0,0
114/05/23,0,0,--,--,--,--,0.0,0
114/05/22,0,0,--,--,--,--,0.0,0
114/05/22,0,0,--,--,--,--,0.0,0
114/05/21,0,0,--,--,--,--,0.0,0
114/05/21,0,0,--,--,--,--,0.0,0
114/05/20,0,0,--,--,--,--,0.0,0
114/05/20,0,0,--,--,--,--,0.0,0
114/05/19,4,153,38.70,38.70,37.50,37.50,0.0,5
114/05/19,4,153,38.70,38.70,37.50,37.50,0.0,5
114/05/16,1,50,37.50,37.50,37.50,37.50,0.0,4
114/05/16,1,50,37.50,37.50,37.50,37.50,0.0,4
114/05/15,0,0,--,--,--,--,0.0,0
114/05/15,0,0,--,--,--,--,0.0,0
114/05/14,3,112,37.50,37.50,37.50,37.50,0.0,3
114/05/14,3,112,37.50,37.50,37.50,37.50,0.0,3
114/05/13,11,406,36.80,37.50,36.80,37.50,0.0,2
114/05/13,11,406,36.80,37.50,36.80,37.50,0.0,2
114/05/12,1,38,37.50,37.50,37.50,37.50,-0.1,2
114/05/12,1,38,37.50,37.50,37.50,37.50,-0.1,2
114/05/09,0,0,--,--,--,--,0.0,0
114/05/09,0,0,--,--,--,--,0.0,0
114/05/08,0,0,--,--,--,--,0.0,0
114/05/08,0,0,--,--,--,--,0.0,0
114/05/07,0,0,--,--,--,--,0.0,1
114/05/07,0,0,--,--,--,--,0.0,1
114/05/06,0,0,--,--,--,--,0.0,1
114/05/06,0,0,--,--,--,--,0.0,1
114/05/05,0,0,--,--,--,--,0.0,0
114/05/05,0,0,--,--,--,--,0.0,0
114/05/02,14,539,39.30,39.30,37.45,37.60,-1.7,6
114/05/02,14,539,39.30,39.30,37.45,37.60,-1.7,6
114/04/30,5,209,39.30,39.30,39.30,39.30,0.1,7
114/04/30,5,209,39.30,39.30,39.30,39.30,0.1,7
114/04/29,28,"1,103",34.15,39.90,34.15,39.20,2.5,36
114/04/29,28,"1,103",34.15,39.90,34.15,39.20,2.5,36
114/04/28,1,37,36.70,36.70,36.70,36.70,-1.3,1
114/04/28,1,37,36.70,36.70,36.70,36.70,-1.3,1
114/04/25,1,43,38.00,38.00,38.00,38.00,0.2,4
114/04/25,1,43,38.00,38.00,38.00,38.00,0.2,4
114/04/24,7,271,37.35,37.80,37.35,37.80,0.5,11
114/04/24,7,271,37.35,37.80,37.35,37.80,0.5,11
114/04/23,1,38,37.30,37.30,37.30,37.30,1.3,2
114/04/23,1,38,37.30,37.30,37.30,37.30,1.3,2
114/04/22,0,0,--,--,--,--,0.0,0
114/04/22,0,0,--,--,--,--,0.0,0
114/04/21,0,0,--,--,--,--,0.0,0
114/04/21,0,0,--,--,--,--,0.0,0
114/04/18,0,0,--,--,--,--,0.0,0
114/04/18,0,0,--,--,--,--,0.0,0
114/04/17,3,108,36.05,36.05,36.00,36.00,0.8,3
114/04/17,3,108,36.05,36.05,36.00,36.00,0.8,3
114/04/16,10,352,35.20,35.20,35.20,35.20,-0.55,2
114/04/16,10,352,35.20,35.20,35.20,35.20,-0.55,2
114/04/15,2,70,34.10,35.75,34.10,35.75,1.75,2
114/04/15,2,70,34.10,35.75,34.10,35.75,1.75,2
114/04/14,0,0,--,--,--,--,0.0,0
114/04/14,0,0,--,--,--,--,0.0,0
114/04/11,0,0,--,--,--,--,0.0,0
114/04/11,0,0,--,--,--,--,0.0,0
114/04/10,10,340,35.00,35.00,33.15,33.70,1.1,6
114/04/10,10,340,35.00,35.00,33.15,33.70,1.1,6
114/04/09,26,933,35.55,35.80,32.60,32.60,-3.2,27
114/04/09,26,933,35.55,35.80,32.60,32.60,-3.2,27
114/04/08,0,0,--,--,--,--,0.0,1
114/04/08,0,0,--,--,--,--,0.0,1
114/04/07,5,178,38.40,38.40,34.60,35.80,-2.6,5
114/04/07,5,178,38.40,38.40,34.60,35.80,-2.6,5
114/04/02,11,430,36.20,39.90,36.20,38.40,0.9,16
114/04/02,11,430,36.20,39.90,36.20,38.40,0.9,16
114/04/01,0,0,--,--,--,--,0.0,0
114/04/01,0,0,--,--,--,--,0.0,0
114/03/31,2,75,37.40,37.50,37.40,37.50,0.1,4
114/03/31,2,75,37.40,37.50,37.40,37.50,0.1,4
114/03/28,11,411,37.40,37.40,37.40,37.40,-0.8,1
114/03/28,11,411,37.40,37.40,37.40,37.40,-0.8,1
114/03/27,0,0,--,--,--,--,0.0,1
114/03/27,0,0,--,--,--,--,0.0,1
114/03/26,2,78,37.50,38.20,37.50,38.20,0.2,3
114/03/26,2,78,37.50,38.20,37.50,38.20,0.2,3
114/03/25,13,484,37.00,38.00,37.00,38.00,0.0,4
114/03/25,13,484,37.00,38.00,37.00,38.00,0.0,4
114/03/24,0,0,--,--,--,--,0.0,1
114/03/24,0,0,--,--,--,--,0.0,1
114/03/21,3,131,38.00,38.00,38.00,38.00,0.0,5
114/03/21,3,131,38.00,38.00,38.00,38.00,0.0,5
114/03/20,9,352,38.30,38.30,38.00,38.00,-0.55,16
114/03/20,9,352,38.30,38.30,38.00,38.00,-0.55,16
114/03/19,0,0,--,--,--,--,0.0,0
114/03/19,0,0,--,--,--,--,0.0,0
114/03/18,2,72,38.55,38.55,38.55,38.55,0.1,6
114/03/18,2,72,38.55,38.55,38.55,38.55,0.1,6
114/03/17,10,369,36.90,38.50,36.90,38.45,0.25,28
114/03/17,10,369,36.90,38.50,36.90,38.45,0.25,28
114/03/14,3,115,38.20,38.20,38.00,38.20,0.45,4
114/03/14,3,115,38.20,38.20,38.00,38.20,0.45,4
114/03/13,7,268,38.50,38.50,37.20,37.75,-0.15,10
114/03/13,7,268,38.50,38.50,37.20,37.75,-0.15,10
114/03/12,37,"1,401",36.25,38.30,36.20,37.90,0.5,22
114/03/12,37,"1,401",36.25,38.30,36.20,37.90,0.5,22
114/03/11,3,112,37.40,37.40,37.40,37.40,0.0,3
114/03/11,3,112,37.40,37.40,37.40,37.40,0.0,3
114/03/10,4,149,37.00,37.40,36.90,37.40,-0.9,4
114/03/10,4,149,37.00,37.40,36.90,37.40,-0.9,4
114/03/07,0,0,--,--,--,--,0.0,0
114/03/07,0,0,--,--,--,--,0.0,0
114/03/06,15,599,38.60,39.95,36.90,38.30,-0.3,23
114/03/06,15,599,38.60,39.95,36.90,38.30,-0.3,23
114/03/05,13,513,36.95,38.60,36.95,38.60,1.05,20
114/03/05,13,513,36.95,38.60,36.95,38.60,1.05,20
114/03/04,4,153,37.50,37.55,37.50,37.55,0.05,7
114/03/04,4,153,37.50,37.55,37.50,37.55,0.05,7
114/03/03,3,113,37.50,37.50,37.50,37.50,0.0,4
114/03/03,3,113,37.50,37.50,37.50,37.50,0.0,4
114/02/27,12,448,37.00,37.50,37.00,37.50,0.55,10
114/02/27,12,448,37.00,37.50,37.00,37.50,0.55,10
114/02/26,6,222,36.95,36.95,36.95,36.95,0.45,6
114/02/26,6,222,36.95,36.95,36.95,36.95,0.45,6
114/02/25,4,144,35.30,36.50,35.30,36.50,0.5,7
114/02/25,4,144,35.30,36.50,35.30,36.50,0.5,7
114/02/24,19,685,36.05,36.05,36.00,36.00,-0.2,11
114/02/24,19,685,36.05,36.05,36.00,36.00,-0.2,11
114/02/21,5,180,36.00,36.20,36.00,36.20,0.2,2
114/02/21,5,180,36.00,36.20,36.00,36.20,0.2,2
114/02/20,5,180,36.05,36.05,36.00,36.00,0.25,2
114/02/20,5,180,36.05,36.05,36.00,36.00,0.25,2
114/02/19,3,107,35.75,35.75,35.75,35.75,-0.25,2
114/02/19,3,107,35.75,35.75,35.75,35.75,-0.25,2
114/02/18,6,213,35.30,36.00,35.25,36.00,0.0,4
114/02/18,6,213,35.30,36.00,35.25,36.00,0.0,4
114/02/17,1,36,36.00,36.00,36.00,36.00,0.4,3
114/02/17,1,36,36.00,36.00,36.00,36.00,0.4,3
114/02/14,4,142,35.50,35.65,35.50,35.60,-0.35,5
114/02/14,4,142,35.50,35.65,35.50,35.60,-0.35,5
