日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,27,708,26.05,26.30,26.00,26.30,0.35,37
114/08/07,35,916,25.90,26.05,25.70,25.95,0.25,26
114/08/06,33,842,25.65,25.90,25.55,25.70,-0.05,45
114/08/05,124,"3,205",26.40,26.40,25.40,25.75,-1.45,142
114/08/04,126,"3,344",27.25,27.25,26.20,27.20,0.0,155
114/08/01,366,"10,089",26.90,28.10,26.90,27.20,-0.05,251
114/08/01,366,"10,089",26.90,28.10,26.90,27.20,-0.05,251
114/07/31,192,"5,135",25.05,27.50,25.05,27.25,2.1,172
114/07/31,192,"5,135",25.05,27.50,25.05,27.25,2.1,172
114/07/30,48,"1,203",24.95,25.40,24.10,25.15,0.2,21
114/07/30,48,"1,203",24.95,25.40,24.10,25.15,0.2,21
114/07/29,0,7,--,--,--,--,0.0,12
114/07/29,0,7,--,--,--,--,0.0,12
114/07/28,22,551,25.00,25.10,24.95,25.10,-0.05,16
114/07/28,22,551,25.00,25.10,24.95,25.10,-0.05,16
114/07/25,10,257,25.40,25.40,25.00,25.15,-0.05,15
114/07/25,10,257,25.40,25.40,25.00,25.15,-0.05,15
114/07/24,5,128,24.85,25.20,24.85,25.20,-0.05,9
114/07/24,5,128,24.85,25.20,24.85,25.20,-0.05,9
114/07/23,12,310,25.00,25.25,25.00,25.25,0.15,14
114/07/23,12,310,25.00,25.25,25.00,25.25,0.15,14
114/07/22,28,703,25.70,25.70,24.80,25.10,-0.15,24
114/07/22,28,703,25.70,25.70,24.80,25.10,-0.15,24
114/07/21,23,589,25.20,25.25,25.10,25.25,-0.25,29
114/07/21,23,589,25.20,25.25,25.10,25.25,-0.25,29
114/07/18,23,587,25.80,25.80,25.10,25.50,-0.1,23
114/07/18,23,587,25.80,25.80,25.10,25.50,-0.1,23
114/07/17,114,"2,874",25.15,25.70,24.85,25.60,0.65,62
114/07/17,114,"2,874",25.15,25.70,24.85,25.60,0.65,62
114/07/16,16,400,24.75,24.95,24.65,24.95,-0.1,22
114/07/16,16,400,24.75,24.95,24.65,24.95,-0.1,22
114/07/15,9,228,25.00,25.05,25.00,25.05,-0.05,5
114/07/15,9,228,25.00,25.05,25.00,25.05,-0.05,5
114/07/14,20,498,24.75,25.10,24.75,25.10,-0.05,16
114/07/14,20,498,24.75,25.10,24.75,25.10,-0.05,16
114/07/11,44,"1,087",24.65,25.15,24.55,25.15,-0.1,36
114/07/11,44,"1,087",24.65,25.15,24.55,25.15,-0.1,36
114/07/10,7,175,24.60,25.25,24.60,25.25,0.55,7
114/07/10,7,175,24.60,25.25,24.60,25.25,0.55,7
114/07/09,24,602,24.75,24.75,24.60,24.70,-0.6,22
114/07/09,24,602,24.75,24.75,24.60,24.70,-0.6,22
114/07/08,29,729,25.10,25.30,24.55,25.30,0.1,19
114/07/08,29,729,25.10,25.30,24.55,25.30,0.1,19
114/07/07,59,"1,493",25.40,25.40,25.00,25.20,0.0,33
114/07/07,59,"1,493",25.40,25.40,25.00,25.20,0.0,33
114/07/04,56,"1,406",25.10,25.20,24.95,25.20,0.05,25
114/07/04,56,"1,406",25.10,25.20,24.95,25.20,0.05,25
114/07/03,7,176,25.00,25.20,24.95,25.15,0.35,8
114/07/03,7,176,25.00,25.20,24.95,25.15,0.35,8
114/07/02,57,"1,418",24.90,24.90,24.60,24.80,0.05,42
114/07/02,57,"1,418",24.90,24.90,24.60,24.80,0.05,42
114/07/01,74,"1,858",25.20,25.30,24.65,24.75,-0.8,92
114/07/01,74,"1,858",25.20,25.30,24.65,24.75,-0.8,92
114/06/30,36,897,25.25,25.55,25.00,25.55,0.1,40
114/06/30,36,897,25.25,25.55,25.00,25.55,0.1,40
114/06/27,134,"3,396",25.50,25.75,25.00,25.45,-0.35,105
114/06/27,134,"3,396",25.50,25.75,25.00,25.45,-0.35,105
114/06/26,35,913,26.00,26.00,25.60,25.80,-0.5,36
114/06/26,35,913,26.00,26.00,25.60,25.80,-0.5,36
114/06/25,51,"1,330",26.75,26.75,26.15,26.30,-0.65,55
114/06/25,51,"1,330",26.75,26.75,26.15,26.30,-0.65,55
114/06/24,18,493,26.95,26.95,26.60,26.95,-0.05,64
114/06/24,18,493,26.95,26.95,26.60,26.95,-0.05,64
114/06/23,73,"1,902",26.30,27.00,25.75,27.00,0.0,109
114/06/23,73,"1,902",26.30,27.00,25.75,27.00,0.0,109
114/06/20,138,"3,805",29.00,29.00,27.00,27.00,-2.4,152
114/06/20,138,"3,805",29.00,29.00,27.00,27.00,-2.4,152
114/06/19,53,"1,577",30.25,30.25,29.10,29.40,-0.5,63
114/06/19,53,"1,577",30.25,30.25,29.10,29.40,-0.5,63
114/06/18,52,"1,549",29.60,29.90,29.60,29.90,0.15,55
114/06/18,52,"1,549",29.60,29.90,29.60,29.90,0.15,55
114/06/17,80,"2,385",29.85,29.85,29.65,29.75,-0.05,48
114/06/17,80,"2,385",29.85,29.85,29.65,29.75,-0.05,48
114/06/16,56,"1,669",29.80,29.80,29.55,29.80,0.0,45
114/06/16,56,"1,669",29.80,29.80,29.55,29.80,0.0,45
114/06/13,92,"2,736",29.95,29.95,29.55,29.80,-0.15,66
114/06/13,92,"2,736",29.95,29.95,29.55,29.80,-0.15,66
114/06/12,108,"3,197",29.80,29.95,29.50,29.95,0.0,71
114/06/12,108,"3,197",29.80,29.95,29.50,29.95,0.0,71
114/06/11,80,"2,395",29.80,30.15,29.75,29.95,0.0,47
114/06/11,80,"2,395",29.80,30.15,29.75,29.95,0.0,47
114/06/10,113,"3,357",30.35,30.35,29.50,29.95,-0.05,94
114/06/10,113,"3,357",30.35,30.35,29.50,29.95,-0.05,94
114/06/09,93,"2,806",30.00,30.50,29.65,30.00,0.05,79
114/06/09,93,"2,806",30.00,30.50,29.65,30.00,0.05,79
114/06/06,69,"2,067",30.00,30.00,29.80,29.95,0.0,59
114/06/06,69,"2,067",30.00,30.00,29.80,29.95,0.0,59
114/06/05,71,"2,120",29.95,30.00,29.85,29.95,0.0,70
114/06/05,71,"2,120",29.95,30.00,29.85,29.95,0.0,70
114/06/04,202,"6,069",30.05,30.45,29.90,29.95,0.15,115
114/06/04,202,"6,069",30.05,30.45,29.90,29.95,0.15,115
114/06/03,151,"4,475",28.90,30.00,28.90,29.80,0.85,105
114/06/03,151,"4,475",28.90,30.00,28.90,29.80,0.85,105
114/06/02,72,"2,098",29.70,29.70,28.75,28.95,-0.05,54
114/06/02,72,"2,098",29.70,29.70,28.75,28.95,-0.05,54
114/05/29,43,"1,241",28.65,29.15,28.65,29.00,0.2,43
114/05/29,43,"1,241",28.65,29.15,28.65,29.00,0.2,43
114/05/28,145,"4,161",28.95,28.95,28.50,28.80,-0.2,140
114/05/28,145,"4,161",28.95,28.95,28.50,28.80,-0.2,140
