日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/01,25,424,16.95,17.30,16.95,17.20,0.35,46
114/07/31,23,382,17.05,17.05,16.85,16.85,-0.3,64
114/07/30,13,215,17.10,17.20,17.00,17.15,0.05,25
114/07/29,37,621,16.90,17.10,16.80,17.10,0.15,85
114/07/28,6,111,17.00,17.00,16.95,16.95,0.05,62
114/07/25,22,371,16.85,16.95,16.85,16.90,-0.05,82
114/07/24,46,782,17.00,17.05,16.90,16.95,-0.2,83
114/07/23,19,331,17.05,17.15,17.05,17.15,0.1,39
114/07/22,65,"1,115",17.45,17.45,17.00,17.05,-0.45,146
114/07/21,32,565,17.50,17.50,17.30,17.50,-0.1,128
114/07/18,16,283,17.65,17.70,17.60,17.60,-0.05,64
114/07/17,73,"1,280",17.70,17.70,17.30,17.65,-0.05,220
114/07/16,35,614,17.85,17.85,17.50,17.70,-0.15,100
114/07/15,21,379,17.80,18.00,17.70,17.85,0.15,54
114/07/14,34,596,17.90,17.90,17.50,17.70,-0.2,68
114/07/11,14,252,18.05,18.05,17.90,17.90,0.1,25
114/07/10,13,229,18.00,18.00,17.80,17.80,-0.2,58
114/07/09,16,285,18.00,18.10,18.00,18.00,-0.15,28
114/07/08,8,149,18.15,18.15,17.95,18.15,-0.05,34
114/07/07,23,419,18.05,18.50,18.05,18.20,0.15,56
114/07/04,56,"1,007",18.05,18.05,18.00,18.05,-0.15,268
114/07/03,18,320,18.15,18.30,18.15,18.20,0.0,50
114/07/02,0,9,--,--,--,--,0.0,13
114/07/01,26,477,18.00,18.30,18.00,18.15,0.05,90
114/06/30,11,199,18.10,18.10,18.10,18.10,-0.55,29
114/06/27,14,254,18.35,18.85,18.35,18.65,0.2,24
114/06/26,12,222,18.30,18.65,18.30,18.45,-0.1,58
114/06/25,31,587,18.85,18.90,18.35,18.55,-0.1,58
114/06/24,29,545,18.70,18.70,18.05,18.65,0.15,70
114/06/23,24,441,18.50,18.55,18.20,18.50,-0.2,64
114/06/20,4,82,18.70,18.70,18.70,18.70,0.3,15
114/06/19,24,439,18.50,18.50,18.35,18.40,-0.2,56
114/06/18,33,626,18.65,18.80,18.60,18.60,0.0,59
114/06/17,1,14,--,--,--,--,0.0,19
114/06/16,10,192,18.35,18.60,18.35,18.60,-0.05,50
114/06/13,38,706,18.85,18.90,18.65,18.65,-0.25,101
114/06/12,22,417,18.95,18.95,18.80,18.90,-0.1,62
114/06/11,47,897,19.30,19.30,19.00,19.00,-0.3,68
114/06/10,62,"1,204",19.30,19.55,19.30,19.30,-0.25,114
114/06/09,85,"1,660",19.55,19.65,19.25,19.55,0.05,108
114/06/06,856,"17,557",20.10,21.00,19.50,19.50,0.4,622
114/06/05,35,666,19.00,19.25,19.00,19.10,0.1,52
114/06/04,14,268,19.15,19.15,18.90,19.00,0.1,30
114/06/03,22,414,19.25,19.25,18.85,18.90,0.1,21
114/06/02,26,496,19.45,19.45,18.80,18.80,-0.25,77
114/05/29,28,525,19.10,19.15,18.95,19.05,0.0,65
114/05/28,37,714,19.20,19.20,19.00,19.05,-0.15,54
114/05/27,23,446,19.35,19.35,19.15,19.20,-0.05,86
114/05/26,372,"7,359",20.50,20.50,19.25,19.25,-1.3,487
114/05/23,329,"6,726",19.50,20.55,19.50,20.55,1.85,195
114/05/22,14,265,18.55,18.70,18.50,18.70,0.0,20
114/05/21,19,349,18.50,18.80,18.50,18.70,0.05,67
114/05/20,33,612,18.65,18.65,18.45,18.65,0.1,60
114/05/19,22,410,18.90,18.90,18.55,18.55,-0.45,97
114/05/16,43,812,19.00,19.40,18.80,19.00,0.4,45
114/05/15,34,641,18.80,18.95,18.60,18.60,-0.5,123
114/05/14,20,386,18.90,19.10,18.70,19.10,0.45,32
114/05/13,24,457,18.90,19.00,18.60,18.65,0.0,75
114/05/12,28,521,18.75,18.75,18.60,18.65,0.0,124
114/05/09,23,421,18.65,18.70,18.65,18.65,0.0,54
114/05/08,24,455,18.55,18.75,18.50,18.65,0.0,123
114/05/07,11,213,18.30,18.80,18.30,18.65,0.25,29
114/05/06,27,486,18.05,18.50,18.05,18.40,-0.1,72
114/05/05,58,"1,097",19.15,19.15,18.25,18.50,-0.9,164
114/05/02,19,364,19.30,19.50,19.25,19.40,0.25,59
114/04/30,30,581,18.85,19.35,18.85,19.15,0.35,79
114/04/29,44,827,18.45,18.80,18.45,18.80,0.35,75
114/04/28,16,303,18.95,18.95,18.40,18.45,0.15,61
114/04/25,34,624,18.35,18.45,18.30,18.30,0.2,80
114/04/24,18,324,18.00,18.25,18.00,18.10,0.2,37
114/04/23,34,608,17.95,18.10,17.65,17.90,0.25,52
114/04/22,27,466,17.30,17.65,17.05,17.65,-0.25,99
114/04/21,34,615,17.85,18.15,17.70,17.90,0.15,97
114/04/18,14,247,17.55,17.75,17.50,17.75,0.1,71
114/04/17,16,288,17.20,17.65,17.20,17.65,0.0,67
114/04/16,23,416,17.95,17.95,17.60,17.65,-0.4,145
114/04/15,91,"1,639",17.70,18.20,17.65,18.05,0.9,159
114/04/14,82,"1,395",16.90,17.50,16.70,17.15,0.25,138
114/04/11,102,"1,678",16.00,17.05,16.00,16.90,-0.7,223
114/04/10,182,"3,175",17.55,17.60,17.00,17.60,1.6,273
114/04/09,193,"3,160",17.10,17.35,16.00,16.00,-1.75,421
114/04/08,160,"2,844",17.75,17.75,17.75,17.75,-1.95,464
114/04/07,41,810,19.70,19.70,19.70,19.70,-2.15,360
114/04/02,11,239,22.00,22.00,21.70,21.85,0.15,71
114/04/01,47,"1,006",20.90,22.00,20.90,21.70,0.25,152
114/03/31,113,"2,444",22.50,22.50,21.10,21.45,-1.35,282
114/03/28,105,"2,419",23.40,23.50,22.60,22.80,-0.8,172
114/03/27,674,"16,528",25.70,25.80,23.50,23.60,-1.3,549
