日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,191,"9,148",47.7,48.5,47.2,48.35,0.75,186
114/08/07,207,"9,901",48.35,48.6,47.6,47.6,-0.7,224
114/08/06,130,"6,312",49.0,49.0,48.1,48.3,-0.35,178
114/08/05,319,"15,275",46.6,48.75,46.6,48.65,2.15,261
114/08/04,190,"8,831",46.65,47.0,46.1,46.5,-0.2,206
114/08/01,306,"14,249",46.5,47.05,46.05,46.7,-0.5,314
114/08/01,306,"14,249",46.5,47.05,46.05,46.7,-0.5,314
114/07/31,487,"22,925",48.3,48.3,46.7,47.2,-1.35,557
114/07/31,487,"22,925",48.3,48.3,46.7,47.2,-1.35,557
114/07/30,152,"7,307",47.7,48.7,47.4,48.55,0.95,166
114/07/30,152,"7,307",47.7,48.7,47.4,48.55,0.95,166
114/07/29,256,"12,142",48.05,48.05,47.2,47.6,-0.7,268
114/07/29,256,"12,142",48.05,48.05,47.2,47.6,-0.7,268
114/07/28,179,"8,674",47.7,49.1,47.5,48.3,0.7,192
114/07/28,179,"8,674",47.7,49.1,47.5,48.3,0.7,192
114/07/25,212,"10,102",47.55,48.0,47.5,47.6,0.05,175
114/07/25,212,"10,102",47.55,48.0,47.5,47.6,0.05,175
114/07/24,290,"13,851",48.3,48.9,47.35,47.55,-0.45,252
114/07/24,290,"13,851",48.3,48.9,47.35,47.55,-0.45,252
114/07/23,230,"11,047",48.25,48.35,47.95,48.0,0.15,205
114/07/23,230,"11,047",48.25,48.35,47.95,48.0,0.15,205
114/07/22,361,"17,554",49.6,49.6,47.85,47.85,-1.75,369
114/07/22,361,"17,554",49.6,49.6,47.85,47.85,-1.75,369
114/07/21,325,"16,218",50.5,50.5,49.5,49.6,-1.1,342
114/07/21,325,"16,218",50.5,50.5,49.5,49.6,-1.1,342
114/07/18,652,"33,148",48.6,52.1,48.6,50.7,2.3,729
114/07/18,652,"33,148",48.6,52.1,48.6,50.7,2.3,729
114/07/17,282,"13,514",47.6,48.6,47.3,48.4,1.1,307
114/07/17,282,"13,514",47.6,48.6,47.3,48.4,1.1,307
114/07/16,833,"39,628",48.15,48.65,46.85,47.3,-0.85,570
114/07/16,833,"39,628",48.15,48.65,46.85,47.3,-0.85,570
114/07/15,240,"11,609",48.8,49.1,48.15,48.15,-0.8,271
114/07/15,240,"11,609",48.8,49.1,48.15,48.15,-0.8,271
114/07/14,407,"20,203",49.5,50.9,48.35,48.95,-0.45,335
114/07/14,407,"20,203",49.5,50.9,48.35,48.95,-0.45,335
114/07/11,428,"20,775",47.2,49.55,47.15,49.4,2.35,362
114/07/11,428,"20,775",47.2,49.55,47.15,49.4,2.35,362
114/07/10,272,"12,895",47.7,48.0,47.05,47.05,-0.3,261
114/07/10,272,"12,895",47.7,48.0,47.05,47.05,-0.3,261
114/07/09,318,"15,025",47.45,47.6,46.8,47.35,-0.15,308
114/07/09,318,"15,025",47.45,47.6,46.8,47.35,-0.15,308
114/07/08,282,"13,447",48.1,48.4,47.4,47.5,-0.75,307
114/07/08,282,"13,447",48.1,48.4,47.4,47.5,-0.75,307
114/07/07,317,"15,353",49.5,49.5,48.15,48.25,-1.25,355
114/07/07,317,"15,353",49.5,49.5,48.15,48.25,-1.25,355
114/07/04,345,"17,333",50.8,51.7,49.5,49.5,-1.2,345
114/07/04,345,"17,333",50.8,51.7,49.5,49.5,-1.2,345
114/07/03,260,"13,068",50.5,50.9,50.0,50.7,0.5,209
114/07/03,260,"13,068",50.5,50.9,50.0,50.7,0.5,209
114/07/02,318,"15,877",49.1,50.7,49.1,50.2,1.0,248
114/07/02,318,"15,877",49.1,50.7,49.1,50.2,1.0,248
114/07/01,237,"11,734",49.1,50.0,49.1,49.2,0.05,221
114/07/01,237,"11,734",49.1,50.0,49.1,49.2,0.05,221
114/06/30,350,"17,303",50.4,50.4,49.0,49.15,-1.15,336
114/06/30,350,"17,303",50.4,50.4,49.0,49.15,-1.15,336
114/06/27,138,"7,000",50.4,51.0,50.3,50.3,0.3,139
114/06/27,138,"7,000",50.4,51.0,50.3,50.3,0.3,139
114/06/26,217,"10,915",50.2,50.9,50.0,50.0,-0.1,206
114/06/26,217,"10,915",50.2,50.9,50.0,50.0,-0.1,206
114/06/25,800,"40,409",51.7,51.8,49.8,50.1,-1.4,562
114/06/25,800,"40,409",51.7,51.8,49.8,50.1,-1.4,562
114/06/24,138,"7,191",52.0,52.7,51.5,51.5,-0.2,163
114/06/24,138,"7,191",52.0,52.7,51.5,51.5,-0.2,163
114/06/23,169,"8,577",51.3,51.8,50.2,51.7,-0.4,206
114/06/23,169,"8,577",51.3,51.8,50.2,51.7,-0.4,206
114/06/20,252,"13,134",52.5,52.8,51.5,52.1,-0.4,184
114/06/20,252,"13,134",52.5,52.8,51.5,52.1,-0.4,184
114/06/19,305,"16,063",54.1,54.1,52.4,52.5,-1.0,234
114/06/19,305,"16,063",54.1,54.1,52.4,52.5,-1.0,234
114/06/18,304,"16,310",53.2,54.0,53.2,53.5,0.3,221
114/06/18,304,"16,310",53.2,54.0,53.2,53.5,0.3,221
114/06/17,208,"11,115",54.3,54.8,53.0,53.2,-0.5,233
114/06/17,208,"11,115",54.3,54.8,53.0,53.2,-0.5,233
114/06/16,246,"13,177",54.3,54.3,53.3,53.7,-1.1,253
114/06/16,246,"13,177",54.3,54.3,53.3,53.7,-1.1,253
114/06/13,645,"35,557",56.6,57.0,54.5,54.8,-2.4,595
114/06/13,645,"35,557",56.6,57.0,54.5,54.8,-2.4,595
114/06/12,253,"14,288",56.8,57.4,56.0,57.2,0.1,237
114/06/12,253,"14,288",56.8,57.4,56.0,57.2,0.1,237
114/06/11,314,"17,833",55.6,57.4,55.6,57.1,1.1,271
114/06/11,314,"17,833",55.6,57.4,55.6,57.1,1.1,271
114/06/10,205,"11,510",56.1,56.4,56.0,56.0,0.0,244
114/06/10,205,"11,510",56.1,56.4,56.0,56.0,0.0,244
114/06/09,181,"10,111",56.0,56.9,55.5,56.0,0.4,207
114/06/09,181,"10,111",56.0,56.9,55.5,56.0,0.4,207
114/06/06,300,"16,562",55.6,55.6,54.9,55.6,-0.4,286
114/06/06,300,"16,562",55.6,55.6,54.9,55.6,-0.4,286
114/06/05,165,"9,255",56.6,56.8,55.9,56.0,-0.6,165
114/06/05,165,"9,255",56.6,56.8,55.9,56.0,-0.6,165
114/06/04,216,"12,235",56.4,57.3,56.3,56.6,0.5,189
114/06/04,216,"12,235",56.4,57.3,56.3,56.6,0.5,189
114/06/03,165,"9,239",56.8,56.8,55.8,56.1,0.1,162
114/06/03,165,"9,239",56.8,56.8,55.8,56.1,0.1,162
114/06/02,270,"15,226",57.5,57.5,55.9,56.0,-2.0,331
114/06/02,270,"15,226",57.5,57.5,55.9,56.0,-2.0,331
114/05/29,291,"16,958",59.0,59.3,57.9,58.0,-0.4,259
114/05/29,291,"16,958",59.0,59.3,57.9,58.0,-0.4,259
114/05/28,313,"18,552",60.7,60.7,58.4,58.4,-1.5,308
114/05/28,313,"18,552",60.7,60.7,58.4,58.4,-1.5,308
114/05/27,559,"33,656",60.8,61.2,59.8,59.9,-0.9,321
114/05/27,559,"33,656",60.8,61.2,59.8,59.9,-0.9,321
114/05/26,234,"14,309",61.7,61.9,60.5,60.8,-1.0,250
114/05/26,234,"14,309",61.7,61.9,60.5,60.8,-1.0,250
114/05/23,232,"14,409",61.9,62.5,61.8,61.8,-0.1,176
114/05/23,232,"14,409",61.9,62.5,61.8,61.8,-0.1,176
114/05/22,297,"18,490",63.5,63.5,61.9,61.9,-1.5,272
114/05/22,297,"18,490",63.5,63.5,61.9,61.9,-1.5,272
114/05/21,151,"9,540",62.0,63.5,62.0,63.4,1.5,151
114/05/21,151,"9,540",62.0,63.5,62.0,63.4,1.5,151
114/05/20,122,"7,619",62.4,63.1,61.9,61.9,0.1,164
114/05/20,122,"7,619",62.4,63.1,61.9,61.9,0.1,164
114/05/19,116,"7,199",61.9,62.4,61.5,61.8,0.1,144
114/05/19,116,"7,199",61.9,62.4,61.5,61.8,0.1,144
114/05/16,506,"31,431",63.7,63.7,61.6,61.7,-2.0,537
114/05/16,506,"31,431",63.7,63.7,61.6,61.7,-2.0,537
114/05/15,368,"23,355",64.3,64.3,62.8,63.7,-1.7,406
114/05/15,368,"23,355",64.3,64.3,62.8,63.7,-1.7,406
114/05/14,167,"10,908",64.4,65.9,64.4,65.4,1.0,240
114/05/14,167,"10,908",64.4,65.9,64.4,65.4,1.0,240
114/05/13,153,"9,930",66.0,66.0,63.8,64.4,-0.5,341
114/05/13,153,"9,930",66.0,66.0,63.8,64.4,-0.5,341
114/05/12,156,"10,076",64.9,65.3,64.4,64.9,-0.1,192
114/05/12,156,"10,076",64.9,65.3,64.4,64.9,-0.1,192
114/05/09,233,"15,047",64.4,65.5,63.8,65.0,1.3,202
114/05/09,233,"15,047",64.4,65.5,63.8,65.0,1.3,202
114/05/08,216,"13,874",63.9,65.0,63.6,63.7,0.5,248
114/05/08,216,"13,874",63.9,65.0,63.6,63.7,0.5,248
114/05/07,217,"13,660",62.6,63.8,61.9,63.2,1.0,246
114/05/07,217,"13,660",62.6,63.8,61.9,63.2,1.0,246
114/05/06,344,"21,197",60.6,62.9,60.4,62.2,1.1,291
114/05/06,344,"21,197",60.6,62.9,60.4,62.2,1.1,291
114/05/05,552,"33,799",64.0,64.6,59.4,61.1,-2.3,709
114/05/05,552,"33,799",64.0,64.6,59.4,61.1,-2.3,709
114/05/02,565,"35,675",63.5,64.0,62.4,63.4,0.6,504
114/05/02,565,"35,675",63.5,64.0,62.4,63.4,0.6,504
114/04/30,650,"41,719",66.7,66.7,62.7,62.8,-3.6,"1,089"
114/04/30,650,"41,719",66.7,66.7,62.7,62.8,-3.6,"1,089"
114/04/29,858,"57,001",67.4,67.9,65.5,66.4,-1.0,"1,015"
114/04/29,858,"57,001",67.4,67.9,65.5,66.4,-1.0,"1,015"
114/04/28,"2,016","138,039",68.3,71.0,66.2,67.4,0.3,"2,090"
114/04/28,"2,016","138,039",68.3,71.0,66.2,67.4,0.3,"2,090"
114/04/25,"2,246","148,254",64.8,68.3,63.6,67.1,3.5,"2,007"
114/04/25,"2,246","148,254",64.8,68.3,63.6,67.1,3.5,"2,007"
114/04/24,"1,343","84,542",59.0,64.2,58.3,63.6,5.2,"2,608"
114/04/24,"1,343","84,542",59.0,64.2,58.3,63.6,5.2,"2,608"
114/04/23,199,"11,760",59.0,59.8,58.4,58.4,0.9,257
114/04/23,199,"11,760",59.0,59.8,58.4,58.4,0.9,257
114/04/22,145,"8,359",58.1,58.5,56.5,57.5,-0.8,180
114/04/22,145,"8,359",58.1,58.5,56.5,57.5,-0.8,180
114/04/21,242,"14,324",61.2,61.8,58.3,58.3,-2.5,300
114/04/21,242,"14,324",61.2,61.8,58.3,58.3,-2.5,300
114/04/18,275,"16,907",62.1,62.9,60.6,60.8,-1.3,644
114/04/18,275,"16,907",62.1,62.9,60.6,60.8,-1.3,644
114/04/17,261,"16,232",62.0,63.7,61.0,62.1,-0.2,313
114/04/17,261,"16,232",62.0,63.7,61.0,62.1,-0.2,313
114/04/16,697,"43,829",61.0,65.2,59.6,62.3,2.3,898
114/04/16,697,"43,829",61.0,65.2,59.6,62.3,2.3,898
114/04/15,407,"24,079",57.0,61.0,56.5,60.0,3.7,355
114/04/15,407,"24,079",57.0,61.0,56.5,60.0,3.7,355
114/04/14,390,"22,433",58.5,59.9,56.3,56.3,-1.8,425
114/04/14,390,"22,433",58.5,59.9,56.3,56.3,-1.8,425
114/04/11,370,"20,949",57.2,58.3,55.5,58.1,-2.4,367
114/04/11,370,"20,949",57.2,58.3,55.5,58.1,-2.4,367
114/04/10,462,"27,898",60.7,60.7,59.1,60.5,5.3,365
114/04/10,462,"27,898",60.7,60.7,59.1,60.5,5.3,365
114/04/09,657,"36,050",56.9,56.9,52.5,55.2,-2.0,424
