日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,42,"1,405",33.8,33.85,33.4,33.45,-0.55,70
114/08/07,30,999,33.7,34.75,33.6,34.0,0.15,42
114/08/06,11,368,34.4,34.4,33.85,33.85,-0.25,34
114/08/05,21,724,33.9,34.35,33.7,34.1,0.25,32
114/08/04,56,"1,871",33.7,34.6,32.6,33.85,0.0,86
114/08/01,21,731,34.45,34.45,33.85,33.85,0.15,38
114/08/01,21,731,34.45,34.45,33.85,33.85,0.15,38
114/07/31,18,623,34.0,34.0,33.6,33.7,-0.5,42
114/07/31,18,623,34.0,34.0,33.6,33.7,-0.5,42
114/07/30,33,"1,148",33.0,34.8,33.0,34.2,1.2,64
114/07/30,33,"1,148",33.0,34.8,33.0,34.2,1.2,64
114/07/29,63,"2,085",33.45,33.5,32.6,33.0,-0.4,68
114/07/29,63,"2,085",33.45,33.5,32.6,33.0,-0.4,68
114/07/28,84,"2,826",34.05,34.25,33.35,33.4,-0.65,106
114/07/28,84,"2,826",34.05,34.25,33.35,33.4,-0.65,106
114/07/25,41,"1,404",35.2,35.2,34.05,34.05,-0.65,70
114/07/25,41,"1,404",35.2,35.2,34.05,34.05,-0.65,70
114/07/24,56,"1,941",35.05,35.05,34.0,34.7,-0.3,82
114/07/24,56,"1,941",35.05,35.05,34.0,34.7,-0.3,82
114/07/23,40,"1,381",34.9,35.0,34.0,35.0,0.35,46
114/07/23,40,"1,381",34.9,35.0,34.0,35.0,0.35,46
114/07/22,245,"8,392",35.6,35.7,32.5,34.65,-0.95,245
114/07/22,245,"8,392",35.6,35.7,32.5,34.65,-0.95,245
114/07/21,33,"1,192",35.9,36.1,35.55,35.6,-0.5,81
114/07/21,33,"1,192",35.9,36.1,35.55,35.6,-0.5,81
114/07/18,56,"2,008",35.7,36.55,35.5,36.1,0.4,52
114/07/18,56,"2,008",35.7,36.55,35.5,36.1,0.4,52
114/07/17,47,"1,687",35.35,36.45,35.35,35.7,-0.2,66
114/07/17,47,"1,687",35.35,36.45,35.35,35.7,-0.2,66
114/07/16,40,"1,431",36.0,36.55,35.9,35.9,-0.4,60
114/07/16,40,"1,431",36.0,36.55,35.9,35.9,-0.4,60
114/07/15,37,"1,352",35.8,36.55,35.8,36.3,0.5,52
114/07/15,37,"1,352",35.8,36.55,35.8,36.3,0.5,52
114/07/14,84,"3,058",36.75,37.55,35.8,35.8,-0.95,92
114/07/14,84,"3,058",36.75,37.55,35.8,35.8,-0.95,92
114/07/11,81,"2,964",36.7,37.4,36.05,36.75,-0.35,87
114/07/11,81,"2,964",36.7,37.4,36.05,36.75,-0.35,87
114/07/10,21,777,36.8,37.8,36.4,37.1,0.25,20
114/07/10,21,777,36.8,37.8,36.4,37.1,0.25,20
114/07/09,26,953,36.95,38.1,36.9,37.35,0.4,25
114/07/09,26,953,36.95,38.1,36.9,37.35,0.4,25
114/07/08,26,976,36.9,37.5,36.6,36.95,0.05,26
114/07/08,26,976,36.9,37.5,36.6,36.95,0.05,26
114/07/07,11,405,36.4,37.15,36.4,36.9,0.1,13
114/07/07,11,405,36.4,37.15,36.4,36.9,0.1,13
114/07/04,62,"2,286",36.9,37.85,36.6,36.8,-0.25,55
114/07/04,62,"2,286",36.9,37.85,36.6,36.8,-0.25,55
114/07/03,60,"2,218",37.5,37.65,37.0,37.05,-0.75,49
114/07/03,60,"2,218",37.5,37.65,37.0,37.05,-0.75,49
114/07/02,35,"1,316",37.05,37.8,37.0,37.8,0.2,63
114/07/02,35,"1,316",37.05,37.8,37.0,37.8,0.2,63
114/07/01,26,982,38.1,38.1,37.15,37.6,0.1,23
114/07/01,26,982,38.1,38.1,37.15,37.6,0.1,23
114/06/30,81,"2,998",38.5,38.5,36.85,37.5,-0.5,117
114/06/30,81,"2,998",38.5,38.5,36.85,37.5,-0.5,117
114/06/27,84,"3,155",38.45,38.45,37.25,38.0,0.4,64
114/06/27,84,"3,155",38.45,38.45,37.25,38.0,0.4,64
114/06/26,85,"3,220",37.5,38.15,37.5,37.6,0.55,72
114/06/26,85,"3,220",37.5,38.15,37.5,37.6,0.55,72
114/06/25,102,"3,782",36.2,37.85,36.2,37.05,0.85,79
114/06/25,102,"3,782",36.2,37.85,36.2,37.05,0.85,79
114/06/24,39,"1,434",35.7,36.6,35.7,36.2,0.5,41
114/06/24,39,"1,434",35.7,36.6,35.7,36.2,0.5,41
114/06/23,37,"1,328",35.05,36.2,35.05,35.7,0.0,35
114/06/23,37,"1,328",35.05,36.2,35.05,35.7,0.0,35
114/06/20,75,"2,688",35.85,36.7,35.65,35.7,-0.1,71
114/06/20,75,"2,688",35.85,36.7,35.65,35.7,-0.1,71
114/06/19,112,"4,057",37.35,37.35,35.5,35.8,-1.1,90
114/06/19,112,"4,057",37.35,37.35,35.5,35.8,-1.1,90
114/06/18,86,"3,152",36.9,37.3,36.25,36.9,0.8,91
114/06/18,86,"3,152",36.9,37.3,36.25,36.9,0.8,91
114/06/17,57,"2,072",36.55,36.7,36.1,36.1,-0.5,116
114/06/17,57,"2,072",36.55,36.7,36.1,36.1,-0.5,116
114/06/16,55,"1,988",36.6,36.75,35.3,36.6,0.0,68
114/06/16,55,"1,988",36.6,36.75,35.3,36.6,0.0,68
114/06/13,143,"5,289",37.2,37.25,36.6,36.6,-0.85,153
114/06/13,143,"5,289",37.2,37.25,36.6,36.6,-0.85,153
114/06/12,103,"3,887",37.5,38.4,37.3,37.45,0.0,80
114/06/12,103,"3,887",37.5,38.4,37.3,37.45,0.0,80
114/06/11,107,"4,036",37.9,38.0,37.45,37.45,-0.25,70
114/06/11,107,"4,036",37.9,38.0,37.45,37.45,-0.25,70
114/06/10,36,"1,376",37.7,38.05,37.6,37.7,0.0,39
114/06/10,36,"1,376",37.7,38.05,37.6,37.7,0.0,39
114/06/09,67,"2,532",38.2,38.4,37.55,37.7,-0.4,77
114/06/09,67,"2,532",38.2,38.4,37.55,37.7,-0.4,77
114/06/06,19,735,37.5,38.4,37.5,38.1,0.5,32
114/06/06,19,735,37.5,38.4,37.5,38.1,0.5,32
114/06/05,37,"1,417",37.6,39.2,37.6,37.6,0.05,43
114/06/05,37,"1,417",37.6,39.2,37.6,37.6,0.05,43
114/06/04,64,"2,428",38.2,38.2,37.55,37.55,0.1,96
114/06/04,64,"2,428",38.2,38.2,37.55,37.55,0.1,96
114/06/03,99,"3,716",37.9,38.0,37.4,37.45,-0.4,116
114/06/03,99,"3,716",37.9,38.0,37.4,37.45,-0.4,116
114/06/02,131,"4,946",38.0,38.2,37.55,37.85,-0.7,169
114/06/02,131,"4,946",38.0,38.2,37.55,37.85,-0.7,169
114/05/29,111,"4,303",38.8,38.9,38.5,38.55,-0.2,102
114/05/29,111,"4,303",38.8,38.9,38.5,38.55,-0.2,102
114/05/28,100,"3,907",39.45,40.0,38.6,38.75,-0.4,121
114/05/28,100,"3,907",39.45,40.0,38.6,38.75,-0.4,121
114/05/27,100,"3,927",40.2,40.2,39.05,39.15,-0.35,133
114/05/27,100,"3,927",40.2,40.2,39.05,39.15,-0.35,133
114/05/26,212,"8,503",41.6,41.6,39.5,39.5,-1.85,328
114/05/26,212,"8,503",41.6,41.6,39.5,39.5,-1.85,328
114/05/23,158,"6,537",42.0,42.3,41.05,41.35,-0.55,179
114/05/23,158,"6,537",42.0,42.3,41.05,41.35,-0.55,179
114/05/22,360,"15,283",42.05,43.2,41.45,41.9,-0.2,426
114/05/22,360,"15,283",42.05,43.2,41.45,41.9,-0.2,426
114/05/21,397,"16,663",41.75,42.8,40.6,42.1,1.15,336
114/05/21,397,"16,663",41.75,42.8,40.6,42.1,1.15,336
114/05/20,426,"17,796",41.55,42.8,40.75,40.95,0.25,495
114/05/20,426,"17,796",41.55,42.8,40.75,40.95,0.25,495
114/05/19,345,"14,074",39.15,41.85,39.15,40.7,1.5,427
114/05/19,345,"14,074",39.15,41.85,39.15,40.7,1.5,427
114/05/16,351,"13,910",39.55,41.0,38.75,39.2,-0.3,441
114/05/16,351,"13,910",39.55,41.0,38.75,39.2,-0.3,441
114/05/15,142,"5,621",39.8,40.1,39.3,39.5,-0.3,274
114/05/15,142,"5,621",39.8,40.1,39.3,39.5,-0.3,274
114/05/14,102,"4,074",40.1,40.3,39.55,39.8,-0.1,151
114/05/14,102,"4,074",40.1,40.3,39.55,39.8,-0.1,151
114/05/13,313,"12,410",40.45,40.45,39.1,39.9,0.65,230
114/05/13,313,"12,410",40.45,40.45,39.1,39.9,0.65,230
114/05/12,626,"24,503",38.55,40.15,38.3,39.25,-2.75,514
114/05/12,626,"24,503",38.55,40.15,38.3,39.25,-2.75,514
